.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
339  3  0.62  27  e  2  2384950|524  3  0.63  27  ne  3  2381086
339  3  0.62  27  e  2  2384950|526  3  0.63  25  ne  3  2386527.27272727
339  3  0.62  27  e  2  2384950|529  2  0.65  27  ne  3  2396551.09090909
339  3  0.62  27  e  2  2384950|531  3  0.61  27  ne  3  2383253.27272727
339  3  0.62  27  e  2  2384950|533  3  0.63  27  ne  3  2381086
339  3  0.62  27  e  2  2384950|537  3  0.62  26  ne  3  2386448.18181818
339  3  0.62  27  e  2  2384950|541  1  0.62  26  ne  3  2222282.5
339  3  0.62  27  e  2  2384950|543  3  0.59  27  ne  3  2384060.72727273
339  3  0.62  27  e  2  2384950|544  3  0.63  28  ne  3  2385269.45454545
339  3  0.62  27  e  2  2384950|545  3  0.63  29  ne  3  2384421.09090909
339  3  0.62  27  e  2  2384950|546  0  0.63  28  ne  3  2223021.25
339  3  0.62  27  e  2  2384950|547  3  0.61  27  ne  3  2382911.81818182
339  3  0.62  27  e  2  2384950|548  3  0.61  28  ne  3  2382369.81818182
339  3  0.62  27  e  2  2384950|550  3  0.61  26  ne  3  2211505.25
339  3  0.62  27  e  2  2384950|552  3  0.62  24  ne  3  2383297.81818182
339  3  0.62  27  e  2  2384950|554  0  0.61  29  ne  3  2220361.5
339  3  0.62  27  e  2  2384950|557  3  0.64  23  ne  3  2210052.25
339  3  0.62  27  e  2  2384950|565  3  0.62  27  ne  3  2385479.09090909
339  3  0.62  27  e  2  2384950|567  3  0.63  28  ne  3  2385258.90909091
339  3  0.62  27  e  2  2384950|569  3  0.61  26  ne  3  2211505.25
339  3  0.62  27  e  2  2384950|571  0  0.61  28  ne  3  2226020.25
339  3  0.62  27  e  2  2384950|576  3  0.62  26  ne  3  2386374.90909091
339  3  0.62  27  e  2  2384950|582  3  0.64  29  ne  3  2383741.81818182
339  3  0.62  27  e  2  2384950|589  3  0.63  24  ne  3  2210178.5
339  3  0.62  27  e  2  2384950|590  3  0.62  27  ne  3  2385479.09090909
339  3  0.62  27  e  2  2384950|595  3  0.64  28  ne  3  2209933.75
339  3  0.62  27  e  2  2384950|596  3  0.61  27  ne  3  2382964.18181818
339  3  0.62  27  e  2  2384950|597  3  0.62  27  ne  3  2385479.09090909
339  3  0.62  27  e  2  2384950|598  3  0.64  26  ne  3  2387525.27272727
339  3  0.62  27  e  2  2384950|599  1  0.62  26  ne  3  2222282.5
339  3  0.62  27  e  2  2384950|602  0  0.6  23  ne  3  2223916.5
339  3  0.62  27  e  2  2384950|603  3  0.65  27  ne  3  2212198
339  3  0.62  27  e  2  2384950|607  3  0.61  28  ne  3  2382369.81818182
339  3  0.62  27  e  2  2384950|612  0  0.63  30  ne  3  2224148
339  3  0.62  27  e  2  2384950|614  3  0.6  24  ne  3  2382650.36363636
339  3  0.62  27  e  2  2384950|616  3  0.6  26  ne  3  2208814
339  3  0.62  27  e  2  2384950|617  3  0.64  24  ne  3  2385248.54545455
339  3  0.62  27  e  2  2384950|618  3  0.6  27  ne  3  2382604.90909091
339  3  0.62  27  e  2  2384950|624  3  0.63  28  ne  3  2385176.90909091
339  3  0.62  27  e  2  2384950|627  3  0.6  27  ne  3  2383258.72727273
339  3  0.62  27  e  2  2384950|630  3  0.59  31  ne  3  2389791.09090909
339  3  0.62  27  e  2  2384950|634  3  0.62  26  ne  3  2386542
339  3  0.62  27  e  2  2384950|636  0  0.62  26  ne  3  2222193
339  3  0.62  27  e  2  2384950|638  0  0.6  29  ne  3  2225837.75
339  3  0.62  27  e  2  2384950|640  3  0.6  24  ne  3  2382488
339  3  0.62  27  e  2  2384950|641  3  0.61  27  ne  3  2384111.63636364
339  3  0.62  27  e  2  2384950|643  3  0.64  28  ne  3  2209933.75
339  3  0.62  27  e  2  2384950|644  3  0.62  26  ne  3  2386506.54545455
339  3  0.62  27  e  2  2384950|645  2  0.6  28  ne  3  2388950.72727273
339  3  0.62  27  e  2  2384950|650  3  0.61  27  ne  3  2383253.27272727
339  3  0.62  27  e  2  2384950|652  3  0.62  29  ne  3  2386712.72727273
339  3  0.62  27  e  2  2384950|655  3  0.6  25  ne  3  2384527.27272727
339  3  0.62  27  e  2  2384950|656  3  0.63  30  ne  3  2383629.81818182
339  3  0.62  27  e  2  2384950|657  3  0.62  27  ne  3  2385479.09090909
339  3  0.62  27  e  2  2384950|658  2  0.62  28  ne  3  2396843.45454545
339  3  0.62  27  e  2  2384950|659  3  0.63  27  ne  3  2381002.18181818
339  3  0.62  27  e  2  2384950|660  3  0.63  28  ne  3  2385176.90909091
339  3  0.62  27  e  2  2384950|662  3  0.61  26  ne  3  2211505.25
339  3  0.62  27  e  2  2384950|664  3  0.61  29  ne  3  2208788
339  3  0.62  27  e  2  2384950|665  3  0.63  27  ne  3  2381086
339  3  0.62  27  e  2  2384950|666  3  0.6  28  ne  3  2210275.25
339  3  0.62  27  e  2  2384950|669  3  0.63  25  ne  3  2386527.27272727
339  3  0.62  27  e  2  2384950|672  2  0.64  28  ne  3  2394188.90909091
339  3  0.62  27  e  2  2384950|673  0  0.62  27  ne  3  2224181
487  3  0.41  6  e  2  2374829.63636364|511  3  0.4  5  ne  3  2380192.36363636
487  3  0.41  6  e  2  2374829.63636364|513  3  0.42  7  ne  3  2381194
487  3  0.41  6  e  2  2374829.63636364|522  3  0.41  6  ne  3  2374829.63636364
487  3  0.41  6  e  2  2374829.63636364|542  0  0.4  3  ne  3  2402091.27272727
487  3  0.41  6  e  2  2374829.63636364|558  2  0.42  8  ne  3  2218677
487  3  0.41  6  e  2  2374829.63636364|568  2  0.4  5  ne  3  2218221.75
487  3  0.41  6  e  2  2374829.63636364|577  3  0.42  6  ne  3  2382784.72727273
487  3  0.41  6  e  2  2374829.63636364|585  0  0.4  5  ne  3  2221912.75
487  3  0.41  6  e  2  2374829.63636364|606  3  0.43  6  ne  3  2384434.72727273
487  3  0.41  6  e  2  2374829.63636364|609  3  0.43  7  ne  3  2214465.25
487  3  0.41  6  e  2  2374829.63636364|610  3  0.39  7  ne  3  2209907
487  3  0.41  6  e  2  2374829.63636364|613  3  0.4  5  ne  3  2379867.09090909
487  3  0.41  6  e  2  2374829.63636364|619  3  0.42  4  ne  3  2210107
487  3  0.41  6  e  2  2374829.63636364|620  2  0.4  5  ne  3  2218357.75
487  3  0.41  6  e  2  2374829.63636364|622  3  0.4  6  ne  3  2378161.63636364
487  3  0.41  6  e  2  2374829.63636364|649  3  0.43  6  ne  3  2384461.63636364
