.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
324  3  0.64  19  e  2  2997614.72727273|580  3  0.67  25  ne  3  3231039.6
324  3  0.64  19  e  2  2997614.72727273|585  3  0.67  28  ne  3  3224087.2
324  3  0.64  19  e  2  2997614.72727273|589  3  0.64  28  ne  3  3225244
324  3  0.64  19  e  2  2997614.72727273|593  3  0.64  24  ne  3  3002871.27272727
324  3  0.64  19  e  2  2997614.72727273|596  1  0.57  7  ne  3  3247984.4
324  3  0.64  19  e  2  2997614.72727273|597  3  0.77  12  ne  3  3000351.81818182
324  3  0.64  19  e  2  2997614.72727273|598  3  0.71  22  ne  3  3002970.36363636
324  3  0.64  19  e  2  2997614.72727273|599  3  0.7  12  ne  3  3226594
324  3  0.64  19  e  2  2997614.72727273|600  1  0.62  23  ne  3  3245108.4
324  3  0.64  19  e  2  2997614.72727273|604  3  0.72  29  ne  3  3231028.4
324  3  0.64  19  e  2  2997614.72727273|606  3  0.72  22  ne  3  3003569.27272727
324  3  0.64  19  e  2  2997614.72727273|607  0  0.61  31  ne  3  3252124.8
324  3  0.64  19  e  2  2997614.72727273|610  3  0.64  14  ne  3  3227792.8
324  3  0.64  19  e  2  2997614.72727273|613  3  0.53  25  ne  3  3001400.36363636
324  3  0.64  19  e  2  2997614.72727273|615  3  0.59  20  ne  3  3000701.81818182
324  3  0.64  19  e  2  2997614.72727273|616  3  0.55  7  ne  3  3000142
324  3  0.64  19  e  2  2997614.72727273|619  0  0.66  11  ne  3  3253804.8
324  3  0.64  19  e  2  2997614.72727273|625  3  0.44  29  ne  3  3229927.2
324  3  0.64  19  e  2  2997614.72727273|627  3  0.61  34  ne  3  2998357.45454545
324  3  0.64  19  e  2  2997614.72727273|629  0  0.62  22  ne  3  3259359.6
324  3  0.64  19  e  2  2997614.72727273|630  3  0.59  18  ne  3  3003017.27272727
324  3  0.64  19  e  2  2997614.72727273|632  3  0.57  15  ne  3  3222092.8
324  3  0.64  19  e  2  2997614.72727273|633  3  0.64  25  ne  3  3229610
324  3  0.64  19  e  2  2997614.72727273|635  3  0.75  16  ne  3  3226279.6
324  3  0.64  19  e  2  2997614.72727273|637  0  0.64  16  ne  3  3250616.4
324  3  0.64  19  e  2  2997614.72727273|639  3  0.61  22  ne  3  2999070
324  3  0.64  19  e  2  2997614.72727273|642  1  0.64  23  ne  3  3245165.6
324  3  0.64  19  e  2  2997614.72727273|647  3  0.68  27  ne  3  3228730.4
324  3  0.64  19  e  2  2997614.72727273|648  3  0.6  19  ne  3  3001373.81818182
324  3  0.64  19  e  2  2997614.72727273|650  3  0.6  5  ne  3  3000037.27272727
324  3  0.64  19  e  2  2997614.72727273|658  0  0.71  30  ne  3  3247369.2
324  3  0.64  19  e  2  2997614.72727273|661  2  0.75  20  ne  3  3243060
324  3  0.64  19  e  2  2997614.72727273|662  2  0.64  17  ne  3  3242640.4
307  3  0.59  13  e  2  2999244.36363636|486  1  0.58  28  ne  3  3255030
307  3  0.59  13  e  2  2999244.36363636|503  1  0.6  19  ne  3  3229025.6
307  3  0.59  13  e  2  2999244.36363636|504  1  0.54  10  ne  3  3243358.8
307  3  0.59  13  e  2  2999244.36363636|512  0  0.5  18  ne  3  3244272.8
307  3  0.59  13  e  2  2999244.36363636|519  3  0.6  25  ne  3  3001146.18181818
307  3  0.59  13  e  2  2999244.36363636|525  0  0.49  7  ne  3  3027020.36363636
307  3  0.59  13  e  2  2999244.36363636|528  3  0.68  11  ne  3  2996803.27272727
307  3  0.59  13  e  2  2999244.36363636|531  3  0.5  5  ne  3  3225861.6
307  3  0.59  13  e  2  2999244.36363636|532  1  0.63  14  ne  3  3249762
307  3  0.59  13  e  2  2999244.36363636|540  3  0.57  10  ne  3  2999934.54545455
307  3  0.59  13  e  2  2999244.36363636|546  2  0.48  24  ne  3  3238542.8
307  3  0.59  13  e  2  2999244.36363636|547  3  0.54  17  ne  3  3226319.2
307  3  0.59  13  e  2  2999244.36363636|548  3  0.46  15  ne  3  2998772.90909091
307  3  0.59  13  e  2  2999244.36363636|550  3  0.84  10  ne  3  3225930.4
307  3  0.59  13  e  2  2999244.36363636|551  2  0.62  15  ne  3  3245877.6
307  3  0.59  13  e  2  2999244.36363636|557  1  0.57  35  ne  3  3249510.8
307  3  0.59  13  e  2  2999244.36363636|572  3  0.54  16  ne  3  2998572.36363636
307  3  0.59  13  e  2  2999244.36363636|577  0  0.62  9  ne  3  3242129.2
307  3  0.59  13  e  2  2999244.36363636|582  2  0.46  13  ne  3  3008342.36363636
307  3  0.59  13  e  2  2999244.36363636|583  3  0.75  7  ne  3  3001984.90909091
307  3  0.59  13  e  2  2999244.36363636|588  3  0.69  19  ne  3  3003535.81818182
307  3  0.59  13  e  2  2999244.36363636|609  3  0.55  13  ne  3  3000204
307  3  0.59  13  e  2  2999244.36363636|620  3  0.49  19  ne  3  3227166.8
307  3  0.59  13  e  2  2999244.36363636|623  3  0.54  7  ne  3  3219759.6
307  3  0.59  13  e  2  2999244.36363636|638  3  0.68  15  ne  3  3000454.54545455
307  3  0.59  13  e  2  2999244.36363636|659  3  0.56  7  ne  3  2998914.36363636
337  3  0.71  23  e  3  2590205.53846154|666  3  0.74  29  ne  4  421934
337  3  0.71  23  e  3  2590205.53846154|668  1  0.84  36  ne  4  431329.6
337  3  0.71  23  e  3  2590205.53846154|673  3  0.97  22  ne  4  439374.4
337  3  0.71  23  e  3  2590205.53846154|674  3  0.41  25  ne  4  425092.4
337  3  0.71  23  e  3  2590205.53846154|675  2  0.83  31  ne  4  434366.8
337  3  0.71  23  e  3  2590205.53846154|676  3  0.88  22  ne  4  430260.8
337  3  0.71  23  e  3  2590205.53846154|678  0  0.53  32  ne  4  2021371.77777778
337  3  0.71  23  e  3  2590205.53846154|680  3  0.62  15  ne  4  424132.4
337  3  0.71  23  e  3  2590205.53846154|681  3  0.7  14  ne  4  427514.8
337  3  0.71  23  e  3  2590205.53846154|685  3  0.79  19  ne  4  424425.2
337  3  0.71  23  e  3  2590205.53846154|689  3  0.86  32  ne  4  431178
337  3  0.71  23  e  3  2590205.53846154|692  1  0.85  34  ne  4  435504.4
337  3  0.71  23  e  3  2590205.53846154|693  3  0.74  27  ne  4  423465.2
337  3  0.71  23  e  3  2590205.53846154|696  1  0.49  47  ne  4  2026878.88888889
337  3  0.71  23  e  3  2590205.53846154|697  3  0.49  13  ne  4  422055.2
337  3  0.71  23  e  3  2590205.53846154|698  3  0.76  22  ne  4  428474.4
337  3  0.71  23  e  3  2590205.53846154|699  3  0.79  29  ne  4  421953.6
337  3  0.71  23  e  3  2590205.53846154|700  3  0.98  11  ne  4  425706.4
517  3  0.64  13  e  3  2589183.53846154|663  3  0.63  13  ne  4  2591746
517  3  0.64  13  e  3  2589183.53846154|664  3  0.66  14  ne  4  2591188.15384615
517  3  0.64  13  e  3  2589183.53846154|665  2  0.62  11  ne  4  2028535.11111111
517  3  0.64  13  e  3  2589183.53846154|667  2  0.67  13  ne  4  2026067.11111111
517  3  0.64  13  e  3  2589183.53846154|669  0  0.65  11  ne  4  424408.4
517  3  0.64  13  e  3  2589183.53846154|670  3  0.66  10  ne  4  423742.8
517  3  0.64  13  e  3  2589183.53846154|672  3  0.62  12  ne  4  424226.8
517  3  0.64  13  e  3  2589183.53846154|677  3  0.66  16  ne  4  423983.2
517  3  0.64  13  e  3  2589183.53846154|684  3  0.62  16  ne  4  2016037.55555556
517  3  0.64  13  e  3  2589183.53846154|686  3  0.63  13  ne  4  2591746
517  3  0.64  13  e  3  2589183.53846154|687  3  0.63  8  ne  4  2589863.53846154
517  3  0.64  13  e  3  2589183.53846154|690  2  0.62  11  ne  4  2029323.11111111
517  3  0.64  13  e  3  2589183.53846154|691  3  0.64  13  ne  4  2589183.53846154
517  3  0.64  13  e  3  2589183.53846154|694  3  0.67  15  ne  4  2595857.07692308
517  3  0.64  13  e  3  2589183.53846154|695  3  0.67  15  ne  4  2595857.07692308
641  3  0.74  16  e  3  2590505.69230769|671  0  0.58  6  ne  4  424101.2
641  3  0.74  16  e  3  2590505.69230769|679  2  0.67  15  ne  4  2026371.11111111
641  3  0.74  16  e  3  2590505.69230769|682  3  0.74  23  ne  4  433193.6
641  3  0.74  16  e  3  2590505.69230769|683  3  0.8  14  ne  4  431334
641  3  0.74  16  e  3  2590505.69230769|688  2  0.84  29  ne  4  428565.2
687  3  0.63  8  e  4  2787204.4|702  3  0.72  5  ne  5  2790629.33333333
687  3  0.63  8  e  4  2787204.4|704  3  0.54  6  ne  5  2716144.33333333
687  3  0.63  8  e  4  2787204.4|706  3  0.58  14  ne  5  2786453.33333333
687  3  0.63  8  e  4  2787204.4|708  2  0.66  9  ne  5  2806144.93333333
687  3  0.63  8  e  4  2787204.4|709  2  0.58  10  ne  5  2799698.13333333
687  3  0.63  8  e  4  2787204.4|710  3  0.67  16  ne  5  2789183.06666667
517  3  0.64  13  e  4  2785684.13333333|701  3  0.65  11  ne  5  2787073.46666667
517  3  0.64  13  e  4  2785684.13333333|711  3  0.64  13  ne  5  2785684.13333333
517  3  0.64  13  e  4  2785684.13333333|712  0  0.64  12  ne  5  2732526
641  3  0.74  16  e  4  2787965.06666667|703  3  0.73  11  ne  5  2789428
641  3  0.74  16  e  4  2787965.06666667|705  3  0.63  16  ne  5  2788451.46666667
641  3  0.74  16  e  4  2787965.06666667|707  1  0.75  14  ne  5  2736346.66666667
517  3  0.64  13  e  5  3329813.05882353|713  3  0.65  13  ne  6  3331170.11764706
