.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
337  3  0.4  34  e  2  5822085.38461538|618  3  0.45  48  ne  3  7320685.6
337  3  0.4  34  e  2  5822085.38461538|621  0  0.57  44  ne  3  7380365.2
337  3  0.4  34  e  2  5822085.38461538|622  0  0.37  20  ne  3  7376083.6
337  3  0.4  34  e  2  5822085.38461538|623  1  0.35  38  ne  3  7357692.8
337  3  0.4  34  e  2  5822085.38461538|624  3  0.36  33  ne  3  7328215.6
337  3  0.4  34  e  2  5822085.38461538|630  2  0.49  32  ne  3  7348102.4
337  3  0.4  34  e  2  5822085.38461538|631  0  0.22  21  ne  3  7363984.4
337  3  0.4  34  e  2  5822085.38461538|632  3  0.61  26  ne  3  7321861.2
337  3  0.4  34  e  2  5822085.38461538|633  3  0.39  30  ne  3  7319583.2
337  3  0.4  34  e  2  5822085.38461538|636  3  0.61  25  ne  3  7324873.2
337  3  0.4  34  e  2  5822085.38461538|640  3  0.44  26  ne  3  5819251.69230769
337  3  0.4  34  e  2  5822085.38461538|641  1  0.28  37  ne  3  7358088.8
445  3  0.09  7  e  2  5819956.92307692|492  3  0.05  15  ne  3  7318262.8
445  3  0.09  7  e  2  5819956.92307692|493  3  0.09  12  ne  3  7316520.4
445  3  0.09  7  e  2  5819956.92307692|500  3  0.17  11  ne  3  5821570.15384615
445  3  0.09  7  e  2  5819956.92307692|505  0  0.05  20  ne  3  7353674
445  3  0.09  7  e  2  5819956.92307692|515  3  0.08  13  ne  3  7318488.8
445  3  0.09  7  e  2  5819956.92307692|520  3  0.07  16  ne  3  5820701.23076923
445  3  0.09  7  e  2  5819956.92307692|526  3  0.09  11  ne  3  5822372.76923077
445  3  0.09  7  e  2  5819956.92307692|528  3  0.08  26  ne  3  7315694.4
445  3  0.09  7  e  2  5819956.92307692|530  2  0.05  8  ne  3  7353302.8
445  3  0.09  7  e  2  5819956.92307692|531  3  0.01  12  ne  3  7319501.6
445  3  0.09  7  e  2  5819956.92307692|534  3  0.21  8  ne  3  7320097.6
445  3  0.09  7  e  2  5819956.92307692|535  1  0.07  7  ne  3  7364512.4
445  3  0.09  7  e  2  5819956.92307692|551  3  0.11  12  ne  3  5820410.46153846
445  3  0.09  7  e  2  5819956.92307692|553  0  0.03  9  ne  3  7361755.2
445  3  0.09  7  e  2  5819956.92307692|559  3  0.02  12  ne  3  5822024.15384615
445  3  0.09  7  e  2  5819956.92307692|562  3  0.11  6  ne  3  5821187.53846154
445  3  0.09  7  e  2  5819956.92307692|563  1  0.21  13  ne  3  7359448
445  3  0.09  7  e  2  5819956.92307692|573  3  0.21  11  ne  3  5819355.07692308
445  3  0.09  7  e  2  5819956.92307692|576  3  0.11  25  ne  3  7321342
445  3  0.09  7  e  2  5819956.92307692|578  3  0.1  15  ne  3  7317953.6
445  3  0.09  7  e  2  5819956.92307692|580  2  0.1  12  ne  3  7353951.6
445  3  0.09  7  e  2  5819956.92307692|582  1  0.04  6  ne  3  7353200.4
445  3  0.09  7  e  2  5819956.92307692|586  3  0.09  11  ne  3  5823592.15384615
445  3  0.09  7  e  2  5819956.92307692|590  3  0.05  6  ne  3  5822794.46153846
445  3  0.09  7  e  2  5819956.92307692|594  3  0.32  10  ne  3  5822021.69230769
445  3  0.09  7  e  2  5819956.92307692|595  2  0.23  13  ne  3  7363292.4
445  3  0.09  7  e  2  5819956.92307692|599  3  0.16  16  ne  3  7319514
445  3  0.09  7  e  2  5819956.92307692|601  3  0.06  8  ne  3  7317975.2
445  3  0.09  7  e  2  5819956.92307692|602  0  0.15  16  ne  3  7361168.8
445  3  0.09  7  e  2  5819956.92307692|603  3  0.06  12  ne  3  5822950.92307692
445  3  0.09  7  e  2  5819956.92307692|604  3  0.08  12  ne  3  7319538.4
445  3  0.09  7  e  2  5819956.92307692|610  3  0.09  10  ne  3  5820546.15384615
445  3  0.09  7  e  2  5819956.92307692|619  3  0.06  10  ne  3  7320646.4
445  3  0.09  7  e  2  5819956.92307692|626  3  0.13  14  ne  3  5819125.69230769
445  3  0.09  7  e  2  5819956.92307692|627  0  0.1  16  ne  3  7350781.2
308  3  0.15  7  e  3  5570945.2|650  3  0.2  5  ne  4  5572570.13333333
308  3  0.15  7  e  3  5570945.2|653  3  0.25  6  ne  4  5576940.4
308  3  0.15  7  e  3  5570945.2|654  3  0.28  10  ne  4  5575831.46666667
308  3  0.15  7  e  3  5570945.2|657  3  0.09  21  ne  4  5574678.93333333
308  3  0.15  7  e  3  5570945.2|660  0  0.09  24  ne  4  5983971.6
308  3  0.15  7  e  3  5570945.2|662  3  0.31  9  ne  4  5575981.73333333
308  3  0.15  7  e  3  5570945.2|670  0  0.13  19  ne  4  5977759.6
308  3  0.15  7  e  3  5570945.2|671  2  0.22  7  ne  4  5986968
308  3  0.15  7  e  3  5570945.2|674  3  0.36  17  ne  4  5577521.06666667
308  3  0.15  7  e  3  5570945.2|675  3  0.32  8  ne  4  5570959.33333333
308  3  0.15  7  e  3  5570945.2|677  3  0.06  23  ne  4  5573520.8
308  3  0.15  7  e  3  5570945.2|682  1  0.1  15  ne  4  5984632
308  3  0.15  7  e  3  5570945.2|683  3  0.06  13  ne  4  5580403.86666667
308  3  0.15  7  e  3  5570945.2|684  3  0.18  11  ne  4  5576263.06666667
308  3  0.15  7  e  3  5570945.2|690  3  0.05  34  ne  4  5576410.13333333
600  3  0.2  15  e  3  5571059.46666667|644  3  0.14  33  ne  4  5577221.46666667
600  3  0.2  15  e  3  5571059.46666667|645  3  0.22  8  ne  4  5573459.46666667
600  3  0.2  15  e  3  5571059.46666667|647  3  0.38  20  ne  4  5957312.4
600  3  0.2  15  e  3  5571059.46666667|649  0  0.06  8  ne  4  5986426.4
600  3  0.2  15  e  3  5571059.46666667|651  1  0.26  19  ne  4  5985383.6
600  3  0.2  15  e  3  5571059.46666667|652  3  0.32  29  ne  4  5961004.4
600  3  0.2  15  e  3  5571059.46666667|655  2  0.35  25  ne  4  5987268
600  3  0.2  15  e  3  5571059.46666667|656  3  0.22  13  ne  4  5957030.8
600  3  0.2  15  e  3  5571059.46666667|661  3  0.29  8  ne  4  5957643.6
600  3  0.2  15  e  3  5571059.46666667|663  1  0.2  5  ne  4  5999772.8
600  3  0.2  15  e  3  5571059.46666667|664  1  0.15  32  ne  4  5973563.2
600  3  0.2  15  e  3  5571059.46666667|665  1  0.2  10  ne  4  5983102.4
600  3  0.2  15  e  3  5571059.46666667|666  3  0.21  10  ne  4  5574016.13333333
600  3  0.2  15  e  3  5571059.46666667|667  3  0.19  23  ne  4  5578426.53333333
600  3  0.2  15  e  3  5571059.46666667|668  3  0.23  12  ne  4  5956107.6
600  3  0.2  15  e  3  5571059.46666667|669  3  0.24  18  ne  4  5576097.73333333
600  3  0.2  15  e  3  5571059.46666667|673  2  0.26  10  ne  4  5975460
600  3  0.2  15  e  3  5571059.46666667|678  3  0.58  27  ne  4  5962258.8
600  3  0.2  15  e  3  5571059.46666667|680  2  0.24  6  ne  4  5990547.6
600  3  0.2  15  e  3  5571059.46666667|681  1  0.32  7  ne  4  5998140
600  3  0.2  15  e  3  5571059.46666667|686  3  0.16  11  ne  4  5576544.93333333
600  3  0.2  15  e  3  5571059.46666667|687  3  0.14  20  ne  4  5962512
600  3  0.2  15  e  3  5571059.46666667|688  0  0.23  19  ne  4  5991912.4
600  3  0.2  15  e  3  5571059.46666667|689  1  0.3  18  ne  4  5998770
611  3  0.3  38  e  3  5572126.93333333|646  3  0.28  42  ne  4  5576591.46666667
611  3  0.3  38  e  3  5572126.93333333|648  3  0.32  38  ne  4  5961496.8
611  3  0.3  38  e  3  5572126.93333333|658  3  0.34  38  ne  4  5578118.13333333
611  3  0.3  38  e  3  5572126.93333333|659  3  0.33  39  ne  4  5959208.4
611  3  0.3  38  e  3  5572126.93333333|672  3  0.3  38  ne  4  5572126.93333333
611  3  0.3  38  e  3  5572126.93333333|676  3  0.3  38  ne  4  5572126.93333333
611  3  0.3  38  e  3  5572126.93333333|679  3  0.32  38  ne  4  5961496.8
611  3  0.3  38  e  3  5572126.93333333|685  3  0.33  43  ne  4  5964225.2
308  3  0.15  7  e  4  5389363.64705882|693  3  0.19  10  ne  5  6072826.4
308  3  0.15  7  e  4  5389363.64705882|696  3  0.05  9  ne  5  6074547.2
308  3  0.15  7  e  4  5389363.64705882|697  3  0.14  14  ne  5  6263330
308  3  0.15  7  e  4  5389363.64705882|698  3  0.14  5  ne  5  6082886.8
308  3  0.15  7  e  4  5389363.64705882|700  3  0.2  10  ne  5  6077530.8
308  3  0.15  7  e  4  5389363.64705882|702  1  0.03  12  ne  5  6102158.4
675  3  0.32  8  e  4  5388909.05882353|694  3  0.34  11  ne  5  5390778.11764706
675  3  0.32  8  e  4  5388909.05882353|703  3  0.32  8  ne  5  6074223.6
600  3  0.2  15  e  4  5387928.23529412|691  3  0.41  17  ne  5  6077606.4
600  3  0.2  15  e  4  5387928.23529412|692  3  0.04  9  ne  5  6077318.8
600  3  0.2  15  e  4  5387928.23529412|695  3  0.27  15  ne  5  6075199.2
600  3  0.2  15  e  4  5387928.23529412|699  3  0.09  27  ne  5  6080034.4
600  3  0.2  15  e  4  5387928.23529412|701  3  0.7  5  ne  5  6078736.8
308  3  0.15  7  e  5  5246013.78947368|706  3  0.14  8  ne  6  5246540.52631579
308  3  0.15  7  e  5  5246013.78947368|708  3  0.18  8  ne  6  5197898
600  3  0.2  15  e  5  5244519.15789474|704  3  0.15  13  ne  6  5622629.6
600  3  0.2  15  e  5  5244519.15789474|709  1  0.19  26  ne  6  5218663.33333333
694  3  0.34  11  e  5  5246206.73684211|705  3  0.31  10  ne  6  5246730.21052632
694  3  0.34  11  e  5  5246206.73684211|707  3  0.37  7  ne  6  5621061.86666667
600  3  0.2  15  e  6  5113958.28571429|710  3  0.3  22  ne  7  5119501.42857143
