.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
174  3  0.1885  52  e  2  3253544.4|692  1  0.1367  57  ne  3  3251278.8
174  3  0.1885  52  e  2  3253544.4|694  3  0.2388  57  ne  3  3253732
174  3  0.1885  52  e  2  3253544.4|696  3  0.2477  51  ne  3  3257741.2
174  3  0.1885  52  e  2  3253544.4|698  3  0.2134  58  ne  3  3234008
174  3  0.1885  52  e  2  3253544.4|700  3  0.2021  64  ne  3  3240192.4
174  3  0.1885  52  e  2  3253544.4|702  0  0.3718  45  ne  3  3246996
174  3  0.1885  52  e  2  3253544.4|704  0  0.2568  79  ne  3  3247878.4
174  3  0.1885  52  e  2  3253544.4|705  3  0.1845  55  ne  3  3235821.2
174  3  0.1885  52  e  2  3253544.4|708  3  0.2755  46  ne  3  3260162.8
174  3  0.1885  52  e  2  3253544.4|709  2  0.1754  51  ne  3  3270655
174  3  0.1885  52  e  2  3253544.4|711  3  0.171  57  ne  3  3259443.6
174  3  0.1885  52  e  2  3253544.4|712  3  0.2172  43  ne  3  3256887.6
174  3  0.1885  52  e  2  3253544.4|716  2  0.2062  50  ne  3  3249944.8
174  3  0.1885  52  e  2  3253544.4|717  3  0.1655  43  ne  3  3255498
174  3  0.1885  52  e  2  3253544.4|718  3  0.1929  64  ne  3  3256417.2
174  3  0.1885  52  e  2  3253544.4|719  3  0.2439  42  ne  3  3253667
174  3  0.1885  52  e  2  3253544.4|720  0  0.28  47  ne  3  3247510.8
174  3  0.1885  52  e  2  3253544.4|721  3  0.3249  40  ne  3  3235489.2
174  3  0.1885  52  e  2  3253544.4|722  3  0.1353  56  ne  3  3243569.2
174  3  0.1885  52  e  2  3253544.4|725  1  0.2643  49  ne  3  3256416.8
494  3  0.6471  6  e  2  3252337.8|523  3  0.6575  9  ne  3  3252289
494  3  0.6471  6  e  2  3252337.8|525  3  0.6434  7  ne  3  3255953
494  3  0.6471  6  e  2  3252337.8|529  3  0.6758  7  ne  3  3255743
494  3  0.6471  6  e  2  3252337.8|537  3  0.6335  5  ne  3  3234287.6
494  3  0.6471  6  e  2  3252337.8|540  3  0.6568  7  ne  3  3254220.6
494  3  0.6471  6  e  2  3252337.8|551  0  0.6591  8  ne  3  3262430
494  3  0.6471  6  e  2  3252337.8|553  3  0.6433  7  ne  3  3233890
494  3  0.6471  6  e  2  3252337.8|555  3  0.63  7  ne  3  3254657.2
494  3  0.6471  6  e  2  3252337.8|560  3  0.655  5  ne  3  3238160.4
494  3  0.6471  6  e  2  3252337.8|563  3  0.66  5  ne  3  3251224.2
494  3  0.6471  6  e  2  3252337.8|567  2  0.6543  7  ne  3  3280209
494  3  0.6471  6  e  2  3252337.8|568  3  0.6449  8  ne  3  3257836.6
494  3  0.6471  6  e  2  3252337.8|573  3  0.612  8  ne  3  3255540.6
494  3  0.6471  6  e  2  3252337.8|574  3  0.6629  5  ne  3  3257965.8
494  3  0.6471  6  e  2  3252337.8|575  3  0.6417  8  ne  3  3257405.8
494  3  0.6471  6  e  2  3252337.8|590  3  0.6437  5  ne  3  3250664.6
494  3  0.6471  6  e  2  3252337.8|592  3  0.6283  5  ne  3  3254128.4
494  3  0.6471  6  e  2  3252337.8|594  3  0.676  7  ne  3  3257349
494  3  0.6471  6  e  2  3252337.8|595  1  0.6538  5  ne  3  3255746.8
494  3  0.6471  6  e  2  3252337.8|596  3  0.6647  6  ne  3  3255305.4
494  3  0.6471  6  e  2  3252337.8|599  3  0.649  6  ne  3  3252190.2
494  3  0.6471  6  e  2  3252337.8|600  3  0.6458  6  ne  3  3254622.8
494  3  0.6471  6  e  2  3252337.8|601  0  0.6597  7  ne  3  3264475.6
494  3  0.6471  6  e  2  3252337.8|602  3  0.6382  7  ne  3  3253628.8
494  3  0.6471  6  e  2  3252337.8|606  3  0.6465  6  ne  3  3254258.4
494  3  0.6471  6  e  2  3252337.8|607  1  0.67  7  ne  3  3257751.2
494  3  0.6471  6  e  2  3252337.8|610  2  0.6294  6  ne  3  3258467.2
494  3  0.6471  6  e  2  3252337.8|615  3  0.652  8  ne  3  3257645.2
494  3  0.6471  6  e  2  3252337.8|616  3  0.6442  6  ne  3  3253336.8
494  3  0.6471  6  e  2  3252337.8|617  3  0.6534  5  ne  3  3255304.8
494  3  0.6471  6  e  2  3252337.8|619  3  0.6503  6  ne  3  3255439.2
494  3  0.6471  6  e  2  3252337.8|620  2  0.6201  7  ne  3  3251996
494  3  0.6471  6  e  2  3252337.8|628  3  0.6348  5  ne  3  3257140.4
494  3  0.6471  6  e  2  3252337.8|629  3  0.6476  6  ne  3  3254647.6
494  3  0.6471  6  e  2  3252337.8|630  3  0.6465  8  ne  3  3256391.2
494  3  0.6471  6  e  2  3252337.8|633  3  0.6431  5  ne  3  3255204.4
494  3  0.6471  6  e  2  3252337.8|636  3  0.6406  8  ne  3  3253289.4
494  3  0.6471  6  e  2  3252337.8|642  3  0.6267  7  ne  3  3234584.4
494  3  0.6471  6  e  2  3252337.8|645  3  0.6242  7  ne  3  3260353.8
494  3  0.6471  6  e  2  3252337.8|649  1  0.6529  7  ne  3  3264868
494  3  0.6471  6  e  2  3252337.8|662  3  0.6557  6  ne  3  3235063.2
494  3  0.6471  6  e  2  3252337.8|664  0  0.6676  6  ne  3  3267700
494  3  0.6471  6  e  2  3252337.8|671  1  0.6548  5  ne  3  3258760
494  3  0.6471  6  e  2  3252337.8|673  3  0.6534  8  ne  3  3258697.6
494  3  0.6471  6  e  2  3252337.8|676  3  0.6497  8  ne  3  3254444
494  3  0.6471  6  e  2  3252337.8|677  3  0.6279  5  ne  3  3254478
494  3  0.6471  6  e  2  3252337.8|679  3  0.6584  6  ne  3  3258739.6
494  3  0.6471  6  e  2  3252337.8|681  3  0.6412  7  ne  3  3257180.2
494  3  0.6471  6  e  2  3252337.8|686  0  0.6475  6  ne  3  3272846.4
494  3  0.6471  6  e  2  3252337.8|693  3  0.6446  6  ne  3  3255245.6
494  3  0.6471  6  e  2  3252337.8|695  1  0.65  5  ne  3  3261563.2
494  3  0.6471  6  e  2  3252337.8|697  3  0.6564  6  ne  3  3252790.4
494  3  0.6471  6  e  2  3252337.8|699  3  0.6373  7  ne  3  3254751
494  3  0.6471  6  e  2  3252337.8|701  3  0.6311  7  ne  3  3253083.4
494  3  0.6471  6  e  2  3252337.8|707  3  0.6393  6  ne  3  3253091.4
494  3  0.6471  6  e  2  3252337.8|710  3  0.6494  6  ne  3  3254512.8
494  3  0.6471  6  e  2  3252337.8|713  1  0.6371  5  ne  3  3261282.8
494  3  0.6471  6  e  2  3252337.8|714  3  0.6497  7  ne  3  3257018
494  3  0.6471  6  e  2  3252337.8|723  3  0.64  7  ne  3  3251386.6
487  3  0.6612  7  e  2  3252480.8|524  1  0.6364  19  ne  3  3254188
487  3  0.6612  7  e  2  3252480.8|530  3  0.4891  15  ne  3  3253272.4
487  3  0.6612  7  e  2  3252480.8|533  3  0.7522  9  ne  3  3238113.2
487  3  0.6612  7  e  2  3252480.8|534  3  0.6715  8  ne  3  3256529.8
487  3  0.6612  7  e  2  3252480.8|535  3  0.4523  8  ne  3  3255176.6
487  3  0.6612  7  e  2  3252480.8|539  2  0.6452  8  ne  3  3281084.4
487  3  0.6612  7  e  2  3252480.8|547  3  0.6688  12  ne  3  3257973.6
487  3  0.6612  7  e  2  3252480.8|548  3  0.4951  20  ne  3  3235062
487  3  0.6612  7  e  2  3252480.8|549  2  0.7371  7  ne  3  3265138.8
487  3  0.6612  7  e  2  3252480.8|550  1  0.644  24  ne  3  3258017.6
487  3  0.6612  7  e  2  3252480.8|557  0  0.6479  13  ne  3  3267816.4
487  3  0.6612  7  e  2  3252480.8|558  1  0.5903  9  ne  3  3251022
487  3  0.6612  7  e  2  3252480.8|562  3  0.5912  13  ne  3  3254838.2
487  3  0.6612  7  e  2  3252480.8|566  2  0.6375  8  ne  3  3275216.6
487  3  0.6612  7  e  2  3252480.8|571  0  0.7579  10  ne  3  3256018.4
487  3  0.6612  7  e  2  3252480.8|572  3  0.6173  5  ne  3  3256217
487  3  0.6612  7  e  2  3252480.8|576  0  0.7582  7  ne  3  3282512.6
487  3  0.6612  7  e  2  3252480.8|583  2  0.6363  19  ne  3  3251130.4
487  3  0.6612  7  e  2  3252480.8|588  3  0.7939  7  ne  3  3246315.2
487  3  0.6612  7  e  2  3252480.8|593  2  0.8263  13  ne  3  3256592.4
487  3  0.6612  7  e  2  3252480.8|604  0  0.7952  14  ne  3  3270804.4
487  3  0.6612  7  e  2  3252480.8|622  3  0.5909  9  ne  3  3256467.6
487  3  0.6612  7  e  2  3252480.8|623  3  0.6139  13  ne  3  3255376.4
487  3  0.6612  7  e  2  3252480.8|625  3  0.6536  18  ne  3  3234904
487  3  0.6612  7  e  2  3252480.8|632  3  0.6522  8  ne  3  3256577
487  3  0.6612  7  e  2  3252480.8|634  2  0.6017  11  ne  3  3275225.8
487  3  0.6612  7  e  2  3252480.8|640  0  0.656  9  ne  3  3248426.8
487  3  0.6612  7  e  2  3252480.8|644  2  0.6662  5  ne  3  3256751.2
487  3  0.6612  7  e  2  3252480.8|651  3  0.6713  19  ne  3  3238438
487  3  0.6612  7  e  2  3252480.8|652  3  0.5431  6  ne  3  3256811.4
487  3  0.6612  7  e  2  3252480.8|660  0  0.6159  5  ne  3  3264350.4
487  3  0.6612  7  e  2  3252480.8|665  2  0.6843  7  ne  3  3276143.2
487  3  0.6612  7  e  2  3252480.8|666  0  0.682  7  ne  3  3270734
487  3  0.6612  7  e  2  3252480.8|670  1  0.5802  9  ne  3  3249744
487  3  0.6612  7  e  2  3252480.8|675  2  0.6641  10  ne  3  3251781.6
487  3  0.6612  7  e  2  3252480.8|682  0  0.7478  23  ne  3  3266992.8
487  3  0.6612  7  e  2  3252480.8|683  0  0.659  17  ne  3  3260975.2
487  3  0.6612  7  e  2  3252480.8|684  3  0.5966  11  ne  3  3237143.6
487  3  0.6612  7  e  2  3252480.8|703  3  0.5961  14  ne  3  3257722.2
487  3  0.6612  7  e  2  3252480.8|706  3  0.651  12  ne  3  3234384.8
487  3  0.6612  7  e  2  3252480.8|715  3  0.7632  6  ne  3  3259929.8
487  3  0.6612  7  e  2  3252480.8|724  3  0.5586  20  ne  3  3254049.6
723  3  0.64  7  e  3  2996391.63636364|726  3  0.6441  7  ne  4  3000554
723  3  0.64  7  e  3  2996391.63636364|727  3  0.6397  7  ne  4  2998947.45454545
723  3  0.64  7  e  3  2996391.63636364|728  3  0.641  7  ne  4  2997696.36363636
723  3  0.64  7  e  3  2996391.63636364|730  3  0.6468  6  ne  4  2998684.18181818
723  3  0.64  7  e  3  2996391.63636364|731  3  0.6453  7  ne  4  3000638.90909091
723  3  0.64  7  e  3  2996391.63636364|733  3  0.64  7  ne  4  2996551.81818182
723  3  0.64  7  e  3  2996391.63636364|736  3  0.6436  7  ne  4  3000790
723  3  0.64  7  e  3  2996391.63636364|737  3  0.6341  6  ne  4  3001740
723  3  0.64  7  e  3  2996391.63636364|738  3  0.6418  7  ne  4  2999675.81818182
723  3  0.64  7  e  3  2996391.63636364|739  3  0.6377  7  ne  4  2999435.45454545
723  3  0.64  7  e  3  2996391.63636364|740  3  0.6411  7  ne  4  3002081.09090909
723  3  0.64  7  e  3  2996391.63636364|747  3  0.6402  7  ne  4  3000703.63636364
723  3  0.64  7  e  3  2996391.63636364|748  3  0.6415  7  ne  4  3000962.54545455
563  3  0.66  5  e  3  2995411.27272727|729  3  0.6906  5  ne  4  2998808.90909091
563  3  0.66  5  e  3  2995411.27272727|734  3  0.6666  5  ne  4  2996453.81818182
563  3  0.66  5  e  3  2995411.27272727|741  3  0.6721  12  ne  4  2997995.45454545
563  3  0.66  5  e  3  2995411.27272727|742  3  0.6965  7  ne  4  3000228.54545455
563  3  0.66  5  e  3  2995411.27272727|743  3  0.6754  13  ne  4  2999032
563  3  0.66  5  e  3  2995411.27272727|744  0  0.6337  10  ne  4  3033427.09090909
616  3  0.6442  6  e  3  2997331.81818182|732  3  0.6369  7  ne  4  3002490.54545455
616  3  0.6442  6  e  3  2997331.81818182|735  3  0.64  6  ne  4  3001234
616  3  0.6442  6  e  3  2997331.81818182|745  1  0.6516  7  ne  4  3021538.90909091
616  3  0.6442  6  e  3  2997331.81818182|746  3  0.6376  6  ne  4  2999324.90909091
