.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
282  3  0.45  16  e  2  3356044.5|632  3  0.45  16  ne  3  3353186
282  3  0.45  16  e  2  3356044.5|633  3  0.46  18  ne  3  3362181.33333333
282  3  0.45  16  e  2  3356044.5|643  3  0.44  19  ne  3  1621816
282  3  0.45  16  e  2  3356044.5|645  3  0.46  15  ne  3  3358482.16666667
282  3  0.45  16  e  2  3356044.5|647  2  0.44  13  ne  3  3959709.8
282  3  0.45  16  e  2  3356044.5|648  1  0.45  18  ne  3  1631497
282  3  0.45  16  e  2  3356044.5|649  2  0.44  17  ne  3  3965635.2
282  3  0.45  16  e  2  3356044.5|650  0  0.44  16  ne  3  1631427.33333333
343  3  0.24  34  e  2  3355731.66666667|497  3  0.22  37  ne  3  3944388.6
343  3  0.24  34  e  2  3355731.66666667|507  3  0.25  33  ne  3  1621164.33333333
343  3  0.24  34  e  2  3355731.66666667|517  1  0.23  31  ne  3  1629831.66666667
343  3  0.24  34  e  2  3355731.66666667|523  0  0.19  36  ne  3  3959788.2
343  3  0.24  34  e  2  3355731.66666667|529  1  0.23  36  ne  3  1628043.33333333
343  3  0.24  34  e  2  3355731.66666667|530  3  0.22  34  ne  3  1623378
343  3  0.24  34  e  2  3355731.66666667|536  3  0.25  36  ne  3  1623814.66666667
343  3  0.24  34  e  2  3355731.66666667|543  3  0.25  33  ne  3  1621164.33333333
343  3  0.24  34  e  2  3355731.66666667|546  2  0.22  35  ne  3  3962701.6
343  3  0.24  34  e  2  3355731.66666667|550  3  0.23  36  ne  3  1621259.33333333
343  3  0.24  34  e  2  3355731.66666667|551  3  0.25  35  ne  3  3947259.2
343  3  0.24  34  e  2  3355731.66666667|553  3  0.24  33  ne  3  3944498
343  3  0.24  34  e  2  3355731.66666667|562  3  0.25  37  ne  3  1623931.33333333
343  3  0.24  34  e  2  3355731.66666667|570  1  0.27  36  ne  3  1629506.66666667
343  3  0.24  34  e  2  3355731.66666667|571  0  0.24  34  ne  3  1629615.33333333
343  3  0.24  34  e  2  3355731.66666667|573  0  0.25  31  ne  3  3963671.8
343  3  0.24  34  e  2  3355731.66666667|581  3  0.23  34  ne  3  1621966.33333333
343  3  0.24  34  e  2  3355731.66666667|594  3  0.23  33  ne  3  1622381.33333333
343  3  0.24  34  e  2  3355731.66666667|596  2  0.26  35  ne  3  3962865.2
343  3  0.24  34  e  2  3355731.66666667|599  3  0.25  32  ne  3  3943401.6
343  3  0.24  34  e  2  3355731.66666667|606  3  0.26  34  ne  3  1622691.66666667
343  3  0.24  34  e  2  3355731.66666667|612  3  0.22  36  ne  3  1623748.33333333
343  3  0.24  34  e  2  3355731.66666667|614  1  0.24  33  ne  3  1627898.33333333
343  3  0.24  34  e  2  3355731.66666667|617  3  0.23  31  ne  3  1622632
343  3  0.24  34  e  2  3355731.66666667|625  3  0.25  33  ne  3  1621941.66666667
343  3  0.24  34  e  2  3355731.66666667|626  3  0.27  35  ne  3  3356747
343  3  0.24  34  e  2  3355731.66666667|628  3  0.25  36  ne  3  1623814.66666667
343  3  0.24  34  e  2  3355731.66666667|631  2  0.23  36  ne  3  3961655.6
343  3  0.24  34  e  2  3355731.66666667|635  3  0.24  34  ne  3  3355731.66666667
343  3  0.24  34  e  2  3355731.66666667|640  3  0.25  34  ne  3  1626811
343  3  0.24  34  e  2  3355731.66666667|646  3  0.25  34  ne  3  1626888
343  3  0.24  34  e  2  3355731.66666667|651  3  0.23  34  ne  3  3946731.6
343  3  0.24  34  e  2  3355731.66666667|653  0  0.22  34  ne  3  3957898
491  3  0.46  17  e  3  3928332.42857143|655  3  0.46  16  ne  4  4661711.6
491  3  0.46  17  e  3  3928332.42857143|656  3  0.46  17  ne  4  4659137.6
491  3  0.46  17  e  3  3928332.42857143|661  3  0.46  17  ne  4  4659137.6
491  3  0.46  17  e  3  3928332.42857143|663  3  0.46  17  ne  4  3926567.42857143
491  3  0.46  17  e  3  3928332.42857143|665  2  0.46  17  ne  4  4683269.2
491  3  0.46  17  e  3  3928332.42857143|667  3  0.46  17  ne  4  4659137.6
491  3  0.46  17  e  3  3928332.42857143|669  3  0.46  17  ne  4  4659137.6
491  3  0.46  17  e  3  3928332.42857143|670  3  0.46  17  ne  4  3926366.28571429
491  3  0.46  17  e  3  3928332.42857143|672  3  0.47  17  ne  4  4663307.6
491  3  0.46  17  e  3  3928332.42857143|674  3  0.46  16  ne  4  4661711.6
491  3  0.46  17  e  3  3928332.42857143|676  3  0.46  18  ne  4  4665455.2
491  3  0.46  17  e  3  3928332.42857143|677  3  0.46  17  ne  4  4659137.6
491  3  0.46  17  e  3  3928332.42857143|682  3  0.47  17  ne  4  4665867.2
587  3  0.34  16  e  3  3926360.28571429|654  3  0.34  16  ne  4  3926553.85714286
587  3  0.34  16  e  3  3926360.28571429|658  3  0.35  15  ne  4  4662786.4
587  3  0.34  16  e  3  3926360.28571429|660  3  0.33  16  ne  4  4664851.6
587  3  0.34  16  e  3  3926360.28571429|662  3  0.33  16  ne  4  4664851.6
587  3  0.34  16  e  3  3926360.28571429|666  3  0.34  16  ne  4  3926681.42857143
587  3  0.34  16  e  3  3926360.28571429|671  3  0.34  16  ne  4  3928009.71428571
587  3  0.34  16  e  3  3926360.28571429|673  3  0.34  16  ne  4  3926553.85714286
587  3  0.34  16  e  3  3926360.28571429|675  3  0.34  16  ne  4  3926553.85714286
587  3  0.34  16  e  3  3926360.28571429|678  3  0.35  15  ne  4  4663246.8
587  3  0.34  16  e  3  3926360.28571429|680  3  0.33  16  ne  4  4664851.6
587  3  0.34  16  e  3  3926360.28571429|681  3  0.34  16  ne  4  3926553.85714286
343  3  0.24  34  e  3  3928178.85714286|657  3  0.24  34  ne  4  4658633.2
343  3  0.24  34  e  3  3928178.85714286|659  2  0.24  34  ne  4  4691915.2
343  3  0.24  34  e  3  3928178.85714286|664  3  0.23  34  ne  4  4668103.6
343  3  0.24  34  e  3  3928178.85714286|668  3  0.24  33  ne  4  4667918.4
343  3  0.24  34  e  3  3928178.85714286|679  3  0.24  34  ne  4  4658844.4
587  3  0.34  16  e  4  4171002.53333333|684  3  0.34  16  ne  5  4171183.2
587  3  0.34  16  e  4  4171002.53333333|687  3  0.34  16  ne  5  4170860.53333333
587  3  0.34  16  e  4  4171002.53333333|690  3  0.34  16  ne  5  4171152.4
587  3  0.34  16  e  4  4171002.53333333|691  3  0.34  16  ne  5  4169753.46666667
343  3  0.24  34  e  4  4172860.13333333|688  3  0.24  34  ne  5  4172583.2
343  3  0.24  34  e  4  4172860.13333333|689  3  0.24  34  ne  5  4173073.73333333
343  3  0.24  34  e  4  4172860.13333333|692  3  0.24  34  ne  5  4172512.8
491  3  0.46  17  e  4  4171728.93333333|683  3  0.46  17  ne  5  4171916.66666667
491  3  0.46  17  e  4  4171728.93333333|685  3  0.46  17  ne  5  4171916.66666667
491  3  0.46  17  e  4  4171728.93333333|686  3  0.46  17  ne  5  4171728.93333333
