.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
419  3  0.37  23  e  2  3557205.77777778|573  3  0.36  22  ne  3  3559041.11111111
419  3  0.37  23  e  2  3557205.77777778|576  3  0.37  23  ne  3  3557205.77777778
419  3  0.37  23  e  2  3557205.77777778|578  3  0.37  21  ne  3  3560464
419  3  0.37  23  e  2  3557205.77777778|580  3  0.37  21  ne  3  3560485.33333333
419  3  0.37  23  e  2  3557205.77777778|589  2  0.37  23  ne  3  3954014.75
419  3  0.37  23  e  2  3557205.77777778|590  3  0.35  24  ne  3  3562163.77777778
419  3  0.37  23  e  2  3557205.77777778|593  3  0.36  23  ne  3  3561726.22222222
419  3  0.37  23  e  2  3557205.77777778|595  3  0.36  22  ne  3  3556596
419  3  0.37  23  e  2  3557205.77777778|598  3  0.38  23  ne  3  3559601.33333333
419  3  0.37  23  e  2  3557205.77777778|601  3  0.36  23  ne  3  3560238.88888889
419  3  0.37  23  e  2  3557205.77777778|604  3  0.38  24  ne  3  3558617.11111111
419  3  0.37  23  e  2  3557205.77777778|605  3  0.37  25  ne  3  3561229.11111111
419  3  0.37  23  e  2  3557205.77777778|609  1  0.36  22  ne  3  3957793.5
419  3  0.37  23  e  2  3557205.77777778|615  3  0.37  23  ne  3  3557205.77777778
419  3  0.37  23  e  2  3557205.77777778|620  3  0.36  25  ne  3  3937402
419  3  0.37  23  e  2  3557205.77777778|626  3  0.41  22  ne  3  3561854
419  3  0.37  23  e  2  3557205.77777778|627  3  0.36  20  ne  3  3562064
419  3  0.37  23  e  2  3557205.77777778|635  3  0.34  24  ne  3  3558981.55555556
419  3  0.37  23  e  2  3557205.77777778|638  3  0.36  23  ne  3  3561164.22222222
419  3  0.37  23  e  2  3557205.77777778|640  2  0.38  22  ne  3  3957759.5
419  3  0.37  23  e  2  3557205.77777778|649  3  0.39  21  ne  3  3557949.11111111
419  3  0.37  23  e  2  3557205.77777778|651  3  0.36  23  ne  3  3560843.77777778
419  3  0.37  23  e  2  3557205.77777778|653  3  0.36  23  ne  3  3560238.88888889
419  3  0.37  23  e  2  3557205.77777778|654  1  0.37  21  ne  3  3958957
419  3  0.37  23  e  2  3557205.77777778|657  3  0.37  24  ne  3  3560581.55555556
419  3  0.37  23  e  2  3557205.77777778|669  3  0.37  22  ne  3  3558393.11111111
419  3  0.37  23  e  2  3557205.77777778|671  1  0.36  23  ne  3  3957729.25
419  3  0.37  23  e  2  3557205.77777778|673  3  0.38  25  ne  3  3559425.77777778
419  3  0.37  23  e  2  3557205.77777778|674  3  0.35  22  ne  3  3560784.88888889
313  3  0.46  41  e  2  3560490.22222222|503  3  0.43  39  ne  3  3942960.25
313  3  0.46  41  e  2  3560490.22222222|504  3  0.45  44  ne  3  3558778.44444444
313  3  0.46  41  e  2  3560490.22222222|509  3  0.45  40  ne  3  3942700
313  3  0.46  41  e  2  3560490.22222222|518  2  0.49  40  ne  3  3962626.25
313  3  0.46  41  e  2  3560490.22222222|519  3  0.46  42  ne  3  3561722.44444444
313  3  0.46  41  e  2  3560490.22222222|522  3  0.46  42  ne  3  3561849.33333333
313  3  0.46  41  e  2  3560490.22222222|534  3  0.44  41  ne  3  3943204.5
313  3  0.46  41  e  2  3560490.22222222|535  3  0.46  42  ne  3  3561722.44444444
313  3  0.46  41  e  2  3560490.22222222|538  3  0.44  42  ne  3  3559105.55555556
313  3  0.46  41  e  2  3560490.22222222|541  3  0.46  42  ne  3  3561722.44444444
313  3  0.46  41  e  2  3560490.22222222|542  3  0.47  44  ne  3  3563590.66666667
313  3  0.46  41  e  2  3560490.22222222|548  3  0.48  44  ne  3  3946277
313  3  0.46  41  e  2  3560490.22222222|561  2  0.45  40  ne  3  3573333.55555556
313  3  0.46  41  e  2  3560490.22222222|563  1  0.45  41  ne  3  3958737.75
313  3  0.46  41  e  2  3560490.22222222|564  0  0.49  40  ne  3  3972925.25
313  3  0.46  41  e  2  3560490.22222222|567  3  0.45  40  ne  3  3940528
313  3  0.46  41  e  2  3560490.22222222|568  3  0.45  40  ne  3  3558514.88888889
313  3  0.46  41  e  2  3560490.22222222|571  3  0.46  40  ne  3  3562226.22222222
313  3  0.46  41  e  2  3560490.22222222|574  0  0.48  40  ne  3  3962292.5
313  3  0.46  41  e  2  3560490.22222222|577  3  0.44  40  ne  3  3562036
313  3  0.46  41  e  2  3560490.22222222|586  3  0.45  40  ne  3  3940678
313  3  0.46  41  e  2  3560490.22222222|587  0  0.45  42  ne  3  3969258.25
313  3  0.46  41  e  2  3560490.22222222|591  3  0.46  39  ne  3  3560620
313  3  0.46  41  e  2  3560490.22222222|592  3  0.47  40  ne  3  3558876.22222222
313  3  0.46  41  e  2  3560490.22222222|594  3  0.45  39  ne  3  3558728
313  3  0.46  41  e  2  3560490.22222222|599  3  0.45  43  ne  3  3565680.88888889
313  3  0.46  41  e  2  3560490.22222222|600  3  0.47  44  ne  3  3562702
313  3  0.46  41  e  2  3560490.22222222|619  3  0.45  41  ne  3  3560093.77777778
313  3  0.46  41  e  2  3560490.22222222|624  0  0.44  39  ne  3  3958823
313  3  0.46  41  e  2  3560490.22222222|641  3  0.46  40  ne  3  3562352.44444444
313  3  0.46  41  e  2  3560490.22222222|645  3  0.49  41  ne  3  3558576.88888889
313  3  0.46  41  e  2  3560490.22222222|647  0  0.44  41  ne  3  3576488.22222222
313  3  0.46  41  e  2  3560490.22222222|652  2  0.46  42  ne  3  3572753.77777778
313  3  0.46  41  e  2  3560490.22222222|658  3  0.45  40  ne  3  3939132.75
313  3  0.46  41  e  2  3560490.22222222|659  3  0.47  42  ne  3  3940116
592  3  0.47  40  e  3  3253546.8|678  3  0.49  39  ne  4  3261131.8
592  3  0.47  40  e  3  3253546.8|680  3  0.47  41  ne  4  3257821.4
592  3  0.47  40  e  3  3253546.8|682  2  0.46  39  ne  4  3266891.6
495  3  0.36  22  e  3  3252509.4|679  3  0.36  22  ne  4  3252509.4
495  3  0.36  22  e  3  3252509.4|681  3  0.34  23  ne  4  3256278.2
