.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
179  3  0.6852  8  e  2  2821977.16666667|610  1  0.681  8  ne  3  2846338.66666667
179  3  0.6852  8  e  2  2821977.16666667|616  3  0.7065  8  ne  3  2827230
179  3  0.6852  8  e  2  2821977.16666667|617  3  0.6953  8  ne  3  2826543
179  3  0.6852  8  e  2  2821977.16666667|619  3  0.6924  10  ne  3  2826322
179  3  0.6852  8  e  2  2821977.16666667|622  3  0.7146  9  ne  3  2819944.83333333
179  3  0.6852  8  e  2  2821977.16666667|624  0  0.6937  8  ne  3  2840326.66666667
179  3  0.6852  8  e  2  2821977.16666667|626  3  0.7029  7  ne  3  2824285.33333333
179  3  0.6852  8  e  2  2821977.16666667|632  3  0.6947  8  ne  3  2825128
179  3  0.6852  8  e  2  2821977.16666667|636  3  0.6947  8  ne  3  2825128
179  3  0.6852  8  e  2  2821977.16666667|638  3  0.6792  9  ne  3  2829100
179  3  0.6852  8  e  2  2821977.16666667|639  3  0.6905  8  ne  3  2827271.66666667
179  3  0.6852  8  e  2  2821977.16666667|642  0  0.7076  7  ne  3  2839959
179  3  0.6852  8  e  2  2821977.16666667|645  3  0.6809  10  ne  3  2819809
179  3  0.6852  8  e  2  2821977.16666667|646  3  0.6694  8  ne  3  2822816.83333333
296  3  0.6843  15  e  2  2822566.5|468  3  0.691  16  ne  3  2825978.33333333
296  3  0.6843  15  e  2  2822566.5|469  3  0.6839  13  ne  3  2826176
296  3  0.6843  15  e  2  2822566.5|486  3  0.6712  13  ne  3  2824475.66666667
296  3  0.6843  15  e  2  2822566.5|487  3  0.664  15  ne  3  2825612.33333333
296  3  0.6843  15  e  2  2822566.5|489  3  0.6906  17  ne  3  2824342.83333333
296  3  0.6843  15  e  2  2822566.5|490  3  0.6719  15  ne  3  2824806.5
296  3  0.6843  15  e  2  2822566.5|500  3  0.6918  16  ne  3  2824821.16666667
296  3  0.6843  15  e  2  2822566.5|502  3  0.7303  15  ne  3  2821643.66666667
296  3  0.6843  15  e  2  2822566.5|507  3  0.67  12  ne  3  2821029.33333333
296  3  0.6843  15  e  2  2822566.5|513  3  0.6832  14  ne  3  2823528
296  3  0.6843  15  e  2  2822566.5|529  3  0.7034  16  ne  3  2825178
296  3  0.6843  15  e  2  2822566.5|536  0  0.6914  13  ne  3  2847930.33333333
296  3  0.6843  15  e  2  2822566.5|538  3  0.672  15  ne  3  2824094.66666667
296  3  0.6843  15  e  2  2822566.5|554  3  0.684  17  ne  3  2827319.33333333
296  3  0.6843  15  e  2  2822566.5|560  3  0.6792  15  ne  3  2823541
296  3  0.6843  15  e  2  2822566.5|566  3  0.7058  16  ne  3  2824351.16666667
296  3  0.6843  15  e  2  2822566.5|567  3  0.6925  13  ne  3  2823191.5
296  3  0.6843  15  e  2  2822566.5|568  3  0.6719  15  ne  3  2824806.5
296  3  0.6843  15  e  2  2822566.5|574  3  0.7074  13  ne  3  2822090.66666667
296  3  0.6843  15  e  2  2822566.5|575  3  0.6757  13  ne  3  2822163
296  3  0.6843  15  e  2  2822566.5|588  3  0.6841  14  ne  3  2824400.33333333
296  3  0.6843  15  e  2  2822566.5|591  3  0.6858  15  ne  3  2822726
296  3  0.6843  15  e  2  2822566.5|592  3  0.6957  15  ne  3  2823574.66666667
296  3  0.6843  15  e  2  2822566.5|596  3  0.6677  14  ne  3  2824043.33333333
296  3  0.6843  15  e  2  2822566.5|598  3  0.672  15  ne  3  2824094.66666667
296  3  0.6843  15  e  2  2822566.5|599  2  0.6828  14  ne  3  2835866
296  3  0.6843  15  e  2  2822566.5|613  3  0.6635  16  ne  3  2821176.33333333
296  3  0.6843  15  e  2  2822566.5|625  3  0.6914  15  ne  3  2824643.66666667
296  3  0.6843  15  e  2  2822566.5|629  3  0.6643  15  ne  3  2821057.5
296  3  0.6843  15  e  2  2822566.5|631  3  0.6906  14  ne  3  2826771.33333333
296  3  0.6843  15  e  2  2822566.5|635  3  0.6724  16  ne  3  2825847
310  3  0.2893  5  e  3  3478026|648  3  0.29  5  ne  4  3479536.57142857
310  3  0.2893  5  e  3  3478026|649  3  0.2905  6  ne  4  3481628
310  3  0.2893  5  e  3  3478026|651  3  0.2969  5  ne  4  4691301.2
310  3  0.2893  5  e  3  3478026|654  3  0.292  5  ne  4  4691896
310  3  0.2893  5  e  3  3478026|658  3  0.2848  5  ne  4  4692745.6
310  3  0.2893  5  e  3  3478026|659  0  0.2971  5  ne  4  4718194.8
310  3  0.2893  5  e  3  3478026|662  3  0.2869  6  ne  4  3481321.42857143
310  3  0.2893  5  e  3  3478026|664  3  0.2945  6  ne  4  4688990.4
310  3  0.2893  5  e  3  3478026|667  3  0.2854  5  ne  4  4692899.2
310  3  0.2893  5  e  3  3478026|671  3  0.2846  6  ne  4  4687214
310  3  0.2893  5  e  3  3478026|672  3  0.2969  5  ne  4  4691301.2
310  3  0.2893  5  e  3  3478026|674  3  0.2953  5  ne  4  3482856.85714286
519  3  0.307  6  e  3  3478340.57142857|650  3  0.3158  7  ne  4  4693095.6
519  3  0.307  6  e  3  3478340.57142857|652  3  0.3035  6  ne  4  3478184.42857143
519  3  0.307  6  e  3  3478340.57142857|655  3  0.3082  6  ne  4  3477655.71428571
519  3  0.307  6  e  3  3478340.57142857|656  3  0.2986  6  ne  4  4693414
519  3  0.307  6  e  3  3478340.57142857|660  3  0.3107  5  ne  4  4693964
519  3  0.307  6  e  3  3478340.57142857|661  3  0.3008  7  ne  4  3480246.42857143
519  3  0.307  6  e  3  3478340.57142857|663  3  0.3055  6  ne  4  4693568.4
519  3  0.307  6  e  3  3478340.57142857|666  3  0.3159  5  ne  4  4691191.6
519  3  0.307  6  e  3  3478340.57142857|668  3  0.3128  5  ne  4  3482038.28571429
519  3  0.307  6  e  3  3478340.57142857|669  3  0.3038  6  ne  4  4691033.2
519  3  0.307  6  e  3  3478340.57142857|670  3  0.3126  6  ne  4  3477534
519  3  0.307  6  e  3  3478340.57142857|673  3  0.3048  6  ne  4  3476734.28571429
519  3  0.307  6  e  3  3478340.57142857|675  3  0.3128  7  ne  4  3480313.71428571
519  3  0.307  6  e  3  3478340.57142857|676  3  0.3125  5  ne  4  4693738
519  3  0.307  6  e  3  3478340.57142857|677  3  0.3114  6  ne  4  4697160
582  3  0.6733  9  e  3  3480155.28571429|653  3  0.6673  9  ne  4  4688840.4
582  3  0.6733  9  e  3  3480155.28571429|657  3  0.6734  8  ne  4  4692545.2
582  3  0.6733  9  e  3  3480155.28571429|665  1  0.6742  9  ne  4  4733724.8
582  3  0.6733  9  e  3  3480155.28571429|678  3  0.6681  10  ne  4  3478420.14285714
519  3  0.307  6  e  4  3270539.2|679  3  0.3066  6  ne  5  3273799.2
519  3  0.307  6  e  4  3270539.2|681  3  0.3098  6  ne  5  3269691.6
519  3  0.307  6  e  4  3270539.2|682  3  0.3068  6  ne  5  3273022.4
519  3  0.307  6  e  4  3270539.2|683  3  0.3065  6  ne  5  3273354.53333333
519  3  0.307  6  e  4  3270539.2|684  3  0.3085  6  ne  5  3270201.2
519  3  0.307  6  e  4  3270539.2|685  3  0.3109  6  ne  5  3270462.26666667
519  3  0.307  6  e  4  3270539.2|686  3  0.3047  6  ne  5  3270838
519  3  0.307  6  e  4  3270539.2|687  3  0.3085  6  ne  5  3270201.2
652  3  0.3035  6  e  4  3270198.13333333|680  1  0.2999  6  ne  5  3596811.33333333
