.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
424  3  0.34  13  e  2  4293734.54545455|688  3  0.33  14  ne  3  4296169.45454545
424  3  0.34  13  e  2  4293734.54545455|689  3  0.33  12  ne  3  4297542.90909091
424  3  0.34  13  e  2  4293734.54545455|692  3  0.34  13  ne  3  4294326.36363636
424  3  0.34  13  e  2  4293734.54545455|693  0  0.34  14  ne  3  4322836.36363636
424  3  0.34  13  e  2  4293734.54545455|695  2  0.34  11  ne  3  3482518.28571429
424  3  0.34  13  e  2  4293734.54545455|700  3  0.32  13  ne  3  4301110.18181818
208  3  0.05  3  e  2  4294195.27272727|493  2  0.05  3  ne  3  3487401.71428571
208  3  0.05  3  e  2  4294195.27272727|494  1  0.07  4  ne  3  3485462.85714286
208  3  0.05  3  e  2  4294195.27272727|495  1  0.06  1  ne  3  3498122
208  3  0.05  3  e  2  4294195.27272727|497  3  0.06  1  ne  3  3471797.71428571
208  3  0.05  3  e  2  4294195.27272727|501  3  0.06  2  ne  3  3470228.85714286
208  3  0.05  3  e  2  4294195.27272727|509  0  0.04  3  ne  3  3485738
208  3  0.05  3  e  2  4294195.27272727|514  3  0.07  2  ne  3  4298506
208  3  0.05  3  e  2  4294195.27272727|519  3  0.05  6  ne  3  3465910.85714286
208  3  0.05  3  e  2  4294195.27272727|521  3  0.03  4  ne  3  3467498.85714286
208  3  0.05  3  e  2  4294195.27272727|529  3  0.06  3  ne  3  3468287.71428571
208  3  0.05  3  e  2  4294195.27272727|533  1  0.05  4  ne  3  3490412.28571429
208  3  0.05  3  e  2  4294195.27272727|537  3  0.03  3  ne  3  4296621.81818182
208  3  0.05  3  e  2  4294195.27272727|538  0  0.05  4  ne  3  3484645.14285714
208  3  0.05  3  e  2  4294195.27272727|540  3  0.06  2  ne  3  3470228.85714286
208  3  0.05  3  e  2  4294195.27272727|546  2  0.05  1  ne  3  3491991.71428571
208  3  0.05  3  e  2  4294195.27272727|549  3  0.06  1  ne  3  3471797.71428571
208  3  0.05  3  e  2  4294195.27272727|554  3  0.04  4  ne  3  4296910.18181818
208  3  0.05  3  e  2  4294195.27272727|555  3  0.05  2  ne  3  3469466.28571429
208  3  0.05  3  e  2  4294195.27272727|561  3  0.06  4  ne  3  4298362.72727273
208  3  0.05  3  e  2  4294195.27272727|562  3  0.05  2  ne  3  3469537.71428571
208  3  0.05  3  e  2  4294195.27272727|565  3  0.04  5  ne  3  4295107.09090909
208  3  0.05  3  e  2  4294195.27272727|566  3  0.05  6  ne  3  4296644.36363636
208  3  0.05  3  e  2  4294195.27272727|571  3  0.03  4  ne  3  3468460
208  3  0.05  3  e  2  4294195.27272727|573  3  0.04  5  ne  3  4296086.18181818
208  3  0.05  3  e  2  4294195.27272727|577  0  0.05  3  ne  3  3489534.57142857
208  3  0.05  3  e  2  4294195.27272727|583  0  0.05  2  ne  3  4332424.90909091
208  3  0.05  3  e  2  4294195.27272727|584  3  0.06  1  ne  3  3471797.71428571
208  3  0.05  3  e  2  4294195.27272727|586  3  0.08  3  ne  3  4296017.81818182
208  3  0.05  3  e  2  4294195.27272727|587  3  0.04  4  ne  3  4296562.90909091
208  3  0.05  3  e  2  4294195.27272727|593  2  0.06  4  ne  3  3482405.42857143
208  3  0.05  3  e  2  4294195.27272727|594  1  0.06  2  ne  3  3489810.85714286
208  3  0.05  3  e  2  4294195.27272727|597  3  0.02  2  ne  3  3466947.71428571
208  3  0.05  3  e  2  4294195.27272727|599  2  0.04  3  ne  3  3484642.57142857
208  3  0.05  3  e  2  4294195.27272727|610  3  0.05  1  ne  3  3472673.71428571
208  3  0.05  3  e  2  4294195.27272727|612  0  0.05  3  ne  3  3489534.57142857
208  3  0.05  3  e  2  4294195.27272727|615  3  0.06  3  ne  3  3468287.71428571
208  3  0.05  3  e  2  4294195.27272727|619  3  0.05  3  ne  3  4294195.27272727
208  3  0.05  3  e  2  4294195.27272727|620  3  0.04  6  ne  3  4298853.09090909
208  3  0.05  3  e  2  4294195.27272727|621  2  0.04  2  ne  3  3487647.42857143
208  3  0.05  3  e  2  4294195.27272727|622  2  0.03  3  ne  3  3482971.71428571
208  3  0.05  3  e  2  4294195.27272727|623  3  0.04  1  ne  3  3469394.28571429
208  3  0.05  3  e  2  4294195.27272727|625  3  0.06  1  ne  3  3471797.71428571
208  3  0.05  3  e  2  4294195.27272727|627  3  0.09  3  ne  3  4299583.45454545
208  3  0.05  3  e  2  4294195.27272727|632  3  0.04  3  ne  3  3472132.85714286
208  3  0.05  3  e  2  4294195.27272727|645  1  0.07  3  ne  3  3491640.85714286
208  3  0.05  3  e  2  4294195.27272727|651  3  0.05  3  ne  3  4294195.27272727
208  3  0.05  3  e  2  4294195.27272727|653  3  0.05  6  ne  3  3465910.85714286
208  3  0.05  3  e  2  4294195.27272727|654  3  0.08  4  ne  3  3467424.85714286
208  3  0.05  3  e  2  4294195.27272727|655  0  0.05  3  ne  3  3489534.57142857
208  3  0.05  3  e  2  4294195.27272727|658  2  0.05  1  ne  3  3491991.71428571
208  3  0.05  3  e  2  4294195.27272727|659  3  0.07  3  ne  3  3468969.71428571
208  3  0.05  3  e  2  4294195.27272727|661  3  0.07  4  ne  3  4299811.81818182
208  3  0.05  3  e  2  4294195.27272727|663  3  0.04  2  ne  3  3468413.14285714
208  3  0.05  3  e  2  4294195.27272727|665  3  0.06  3  ne  3  3468287.71428571
208  3  0.05  3  e  2  4294195.27272727|666  3  0.06  3  ne  3  3468287.71428571
208  3  0.05  3  e  2  4294195.27272727|675  1  0.05  3  ne  3  3482220.57142857
208  3  0.05  3  e  2  4294195.27272727|687  3  0.05  4  ne  3  3467516.28571429
208  3  0.05  3  e  2  4294195.27272727|690  3  0.03  2  ne  3  4298867.27272727
208  3  0.05  3  e  2  4294195.27272727|694  3  0.06  1  ne  3  3471797.71428571
208  3  0.05  3  e  2  4294195.27272727|696  3  0.04  3  ne  3  3472223.71428571
208  3  0.05  3  e  2  4294195.27272727|698  3  0.05  6  ne  3  3466252.57142857
208  3  0.05  3  e  2  4294195.27272727|699  3  0.05  1  ne  3  3472398.85714286
480  3  0.02  3  e  2  4295549.27272727|500  3  0.04  2  ne  3  3469063.42857143
480  3  0.02  3  e  2  4295549.27272727|502  3  0.02  6  ne  3  3467041.14285714
480  3  0.02  3  e  2  4295549.27272727|507  3  0.02  5  ne  3  4298305.63636364
480  3  0.02  3  e  2  4295549.27272727|510  3  0.04  4  ne  3  4295857.81818182
480  3  0.02  3  e  2  4295549.27272727|511  3  0.02  1  ne  3  3470106.28571429
480  3  0.02  3  e  2  4295549.27272727|520  3  0.02  1  ne  3  3470442
480  3  0.02  3  e  2  4295549.27272727|527  3  0.01  3  ne  3  4296071.81818182
480  3  0.02  3  e  2  4295549.27272727|535  3  0.01  2  ne  3  4298431.81818182
480  3  0.02  3  e  2  4295549.27272727|542  2  0.05  5  ne  3  3485076
480  3  0.02  3  e  2  4295549.27272727|548  3  0.01  3  ne  3  4296071.81818182
480  3  0.02  3  e  2  4295549.27272727|552  3  0.03  4  ne  3  3468185.42857143
480  3  0.02  3  e  2  4295549.27272727|553  0  0.03  4  ne  3  3486502.85714286
480  3  0.02  3  e  2  4295549.27272727|558  3  0.02  3  ne  3  4295549.27272727
480  3  0.02  3  e  2  4295549.27272727|560  3  0.02  5  ne  3  4299162
480  3  0.02  3  e  2  4295549.27272727|569  3  0.03  2  ne  3  4298867.09090909
480  3  0.02  3  e  2  4295549.27272727|575  3  0.01  4  ne  3  3465536.28571429
480  3  0.02  3  e  2  4295549.27272727|596  2  0.02  5  ne  3  4323006.90909091
480  3  0.02  3  e  2  4295549.27272727|601  2  0.03  5  ne  3  3487601.42857143
480  3  0.02  3  e  2  4295549.27272727|603  1  0.02  2  ne  3  3483173.71428571
480  3  0.02  3  e  2  4295549.27272727|607  3  0.02  3  ne  3  4295549.27272727
480  3  0.02  3  e  2  4295549.27272727|613  0  0.02  3  ne  3  3485932
480  3  0.02  3  e  2  4295549.27272727|617  3  0.02  4  ne  3  3469066
480  3  0.02  3  e  2  4295549.27272727|618  3  0.03  6  ne  3  4298234
480  3  0.02  3  e  2  4295549.27272727|626  3  0.03  2  ne  3  4299166
480  3  0.02  3  e  2  4295549.27272727|628  3  0.02  2  ne  3  3466947.71428571
480  3  0.02  3  e  2  4295549.27272727|633  3  0.03  6  ne  3  4297351.09090909
480  3  0.02  3  e  2  4295549.27272727|635  3  0.03  1  ne  3  4295506.36363636
480  3  0.02  3  e  2  4295549.27272727|636  2  0.02  4  ne  3  3486846.85714286
480  3  0.02  3  e  2  4295549.27272727|638  3  0.02  4  ne  3  3469831.42857143
480  3  0.02  3  e  2  4295549.27272727|640  3  0.02  3  ne  3  4295549.27272727
480  3  0.02  3  e  2  4295549.27272727|647  3  0.04  5  ne  3  4296528.72727273
480  3  0.02  3  e  2  4295549.27272727|660  3  0.01  5  ne  3  3468322.28571429
480  3  0.02  3  e  2  4295549.27272727|662  3  0.03  4  ne  3  3468460
480  3  0.02  3  e  2  4295549.27272727|673  3  0.02  2  ne  3  3466947.71428571
480  3  0.02  3  e  2  4295549.27272727|680  1  0.03  2  ne  3  3491450.57142857
480  3  0.02  3  e  2  4295549.27272727|681  3  0.03  2  ne  3  4299166
480  3  0.02  3  e  2  4295549.27272727|691  3  0.02  1  ne  3  3470537.42857143
480  3  0.02  3  e  2  4295549.27272727|697  3  0.01  4  ne  3  3465742
424  3  0.34  13  e  3  4526084.83333333|701  3  0.34  14  ne  4  4528796
424  3  0.34  13  e  3  4526084.83333333|702  3  0.33  12  ne  4  4527851
424  3  0.34  13  e  3  4526084.83333333|703  3  0.34  12  ne  4  4530297.5
424  3  0.34  13  e  3  4526084.83333333|705  3  0.34  14  ne  4  4528750
424  3  0.34  13  e  3  4526084.83333333|706  3  0.33  14  ne  4  4526822.83333333
424  3  0.34  13  e  3  4526084.83333333|708  3  0.34  12  ne  4  4530369
208  3  0.05  3  e  3  4525198|704  3  0.05  3  ne  4  4525198
208  3  0.05  3  e  3  4525198|710  3  0.04  2  ne  4  4531274
523  3  0.37  14  e  3  4524875.5|707  3  0.37  14  ne  4  4524875.5
523  3  0.37  14  e  3  4524875.5|709  3  0.37  13  ne  4  4533153.5
