.ID.  localsearch  rho  ants  statusElite  iteration  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
283  3  0.7367  18  e  2  4294424.54545455|491  3  0.7139  16  ne  3  4667732.4
283  3  0.7367  18  e  2  4294424.54545455|492  3  0.7203  18  ne  3  4309256.36363636
283  3  0.7367  18  e  2  4294424.54545455|495  3  0.7347  20  ne  3  4671804.8
283  3  0.7367  18  e  2  4294424.54545455|496  3  0.7399  16  ne  3  4665374
283  3  0.7367  18  e  2  4294424.54545455|498  3  0.7384  17  ne  3  4299798.18181818
283  3  0.7367  18  e  2  4294424.54545455|509  3  0.755  19  ne  3  4300368.90909091
283  3  0.7367  18  e  2  4294424.54545455|512  3  0.7651  17  ne  3  4668152.8
283  3  0.7367  18  e  2  4294424.54545455|516  3  0.7572  19  ne  3  4303119.27272727
283  3  0.7367  18  e  2  4294424.54545455|519  0  0.7446  18  ne  3  4709479.6
283  3  0.7367  18  e  2  4294424.54545455|520  0  0.7285  19  ne  3  4714543.6
283  3  0.7367  18  e  2  4294424.54545455|523  3  0.7321  18  ne  3  4665659.2
283  3  0.7367  18  e  2  4294424.54545455|524  3  0.7284  18  ne  3  4305072.72727273
283  3  0.7367  18  e  2  4294424.54545455|528  2  0.7304  20  ne  3  4690284.8
283  3  0.7367  18  e  2  4294424.54545455|532  3  0.7325  19  ne  3  4668843.6
283  3  0.7367  18  e  2  4294424.54545455|533  3  0.7263  18  ne  3  4666363.2
283  3  0.7367  18  e  2  4294424.54545455|535  3  0.7509  17  ne  3  4666410.4
283  3  0.7367  18  e  2  4294424.54545455|538  3  0.7549  18  ne  3  4660723.6
283  3  0.7367  18  e  2  4294424.54545455|540  3  0.7374  18  ne  3  4669710.8
283  3  0.7367  18  e  2  4294424.54545455|544  3  0.7203  20  ne  3  4663007.2
283  3  0.7367  18  e  2  4294424.54545455|545  3  0.7368  19  ne  3  4669837.6
283  3  0.7367  18  e  2  4294424.54545455|546  3  0.7092  20  ne  3  4666771.2
283  3  0.7367  18  e  2  4294424.54545455|551  2  0.726  18  ne  3  4709368
283  3  0.7367  18  e  2  4294424.54545455|553  3  0.7356  17  ne  3  4668432
283  3  0.7367  18  e  2  4294424.54545455|556  3  0.7274  17  ne  3  4669058.4
283  3  0.7367  18  e  2  4294424.54545455|558  3  0.7229  19  ne  3  4306106.72727273
283  3  0.7367  18  e  2  4294424.54545455|562  3  0.7416  19  ne  3  4668714
283  3  0.7367  18  e  2  4294424.54545455|563  3  0.7352  18  ne  3  4297938.54545455
283  3  0.7367  18  e  2  4294424.54545455|564  3  0.7557  17  ne  3  4304873.09090909
283  3  0.7367  18  e  2  4294424.54545455|567  3  0.7395  15  ne  3  4302405.45454545
283  3  0.7367  18  e  2  4294424.54545455|576  3  0.7597  14  ne  3  4672410.4
283  3  0.7367  18  e  2  4294424.54545455|578  3  0.762  17  ne  3  4667720.8
283  3  0.7367  18  e  2  4294424.54545455|580  3  0.7541  20  ne  3  4670399.2
283  3  0.7367  18  e  2  4294424.54545455|582  3  0.7112  17  ne  3  4301310.54545455
283  3  0.7367  18  e  2  4294424.54545455|590  3  0.7272  19  ne  3  4298192.36363636
283  3  0.7367  18  e  2  4294424.54545455|591  3  0.7232  18  ne  3  4669974.8
283  3  0.7367  18  e  2  4294424.54545455|592  3  0.7273  17  ne  3  4666665.6
283  3  0.7367  18  e  2  4294424.54545455|593  1  0.7373  19  ne  3  4694705.2
283  3  0.7367  18  e  2  4294424.54545455|597  3  0.7242  18  ne  3  4302514.72727273
283  3  0.7367  18  e  2  4294424.54545455|598  1  0.7305  16  ne  3  4702569.2
283  3  0.7367  18  e  2  4294424.54545455|600  0  0.7291  16  ne  3  4711028.4
283  3  0.7367  18  e  2  4294424.54545455|606  1  0.7373  17  ne  3  4712172
283  3  0.7367  18  e  2  4294424.54545455|607  3  0.7345  18  ne  3  4661371.6
283  3  0.7367  18  e  2  4294424.54545455|608  3  0.7393  17  ne  3  4668693.6
283  3  0.7367  18  e  2  4294424.54545455|613  0  0.7351  19  ne  3  4720224.4
283  3  0.7367  18  e  2  4294424.54545455|615  3  0.7423  19  ne  3  4304534.36363636
283  3  0.7367  18  e  2  4294424.54545455|621  3  0.7157  19  ne  3  4303132.90909091
283  3  0.7367  18  e  2  4294424.54545455|623  0  0.7253  20  ne  3  4708972
283  3  0.7367  18  e  2  4294424.54545455|634  3  0.744  16  ne  3  4662881.6
283  3  0.7367  18  e  2  4294424.54545455|635  3  0.7167  18  ne  3  4662384
283  3  0.7367  18  e  2  4294424.54545455|636  3  0.7141  16  ne  3  4298631.81818182
283  3  0.7367  18  e  2  4294424.54545455|639  3  0.7564  19  ne  3  4662729.2
283  3  0.7367  18  e  2  4294424.54545455|642  3  0.7328  17  ne  3  4302060
283  3  0.7367  18  e  2  4294424.54545455|643  0  0.7257  18  ne  3  4713117.6
283  3  0.7367  18  e  2  4294424.54545455|645  3  0.7131  19  ne  3  4305345.81818182
283  3  0.7367  18  e  2  4294424.54545455|652  3  0.7336  17  ne  3  4668237.6
283  3  0.7367  18  e  2  4294424.54545455|655  3  0.7191  18  ne  3  4670864.8
283  3  0.7367  18  e  2  4294424.54545455|656  3  0.737  17  ne  3  4663254
283  3  0.7367  18  e  2  4294424.54545455|662  3  0.7215  15  ne  3  4299404.72727273
283  3  0.7367  18  e  2  4294424.54545455|663  3  0.7422  18  ne  3  4299819.81818182
283  3  0.7367  18  e  2  4294424.54545455|665  3  0.7397  19  ne  3  4303947.09090909
283  3  0.7367  18  e  2  4294424.54545455|666  3  0.737  18  ne  3  4670511.6
283  3  0.7367  18  e  2  4294424.54545455|667  3  0.7311  18  ne  3  4300626
283  3  0.7367  18  e  2  4294424.54545455|670  3  0.7236  19  ne  3  4670932.8
283  3  0.7367  18  e  2  4294424.54545455|671  3  0.7344  18  ne  3  4668388.4
283  3  0.7367  18  e  2  4294424.54545455|672  3  0.7221  17  ne  3  4669093.6
283  3  0.7367  18  e  2  4294424.54545455|673  3  0.7452  20  ne  3  4301686.90909091
283  3  0.7367  18  e  2  4294424.54545455|675  3  0.7204  17  ne  3  4666041.6
283  3  0.7367  18  e  2  4294424.54545455|685  3  0.7277  19  ne  3  4299766.90909091
479  3  0.0821  5  e  2  4297918.72727273|488  3  0.0782  5  ne  3  4299857.81818182
479  3  0.0821  5  e  2  4297918.72727273|500  3  0.0725  5  ne  3  4297059.27272727
479  3  0.0821  5  e  2  4297918.72727273|503  0  0.0774  6  ne  3  4686668.8
479  3  0.0821  5  e  2  4297918.72727273|504  3  0.0851  5  ne  3  4296390.54545455
479  3  0.0821  5  e  2  4297918.72727273|510  3  0.0733  5  ne  3  4294864.90909091
479  3  0.0821  5  e  2  4297918.72727273|522  3  0.1086  6  ne  3  4660342
479  3  0.0821  5  e  2  4297918.72727273|525  0  0.0819  5  ne  3  4702354.8
479  3  0.0821  5  e  2  4297918.72727273|541  3  0.091  6  ne  3  4295674
479  3  0.0821  5  e  2  4297918.72727273|548  3  0.078  5  ne  3  4298412.54545455
479  3  0.0821  5  e  2  4297918.72727273|565  3  0.0708  5  ne  3  4298652.18181818
479  3  0.0821  5  e  2  4297918.72727273|570  3  0.0994  7  ne  3  4662803.6
479  3  0.0821  5  e  2  4297918.72727273|577  3  0.0827  5  ne  3  4664523.6
479  3  0.0821  5  e  2  4297918.72727273|585  3  0.0771  8  ne  3  4298771.81818182
479  3  0.0821  5  e  2  4297918.72727273|586  3  0.0815  5  ne  3  4299985.45454545
479  3  0.0821  5  e  2  4297918.72727273|587  3  0.0711  8  ne  3  4297388.72727273
479  3  0.0821  5  e  2  4297918.72727273|594  3  0.077  8  ne  3  4296296.90909091
479  3  0.0821  5  e  2  4297918.72727273|601  3  0.0947  8  ne  3  4296199.81818182
479  3  0.0821  5  e  2  4297918.72727273|609  3  0.0984  6  ne  3  4663114.4
479  3  0.0821  5  e  2  4297918.72727273|611  3  0.0803  7  ne  3  4297950.54545455
479  3  0.0821  5  e  2  4297918.72727273|618  3  0.0683  5  ne  3  4297614
479  3  0.0821  5  e  2  4297918.72727273|620  2  0.0749  8  ne  3  4682346
479  3  0.0821  5  e  2  4297918.72727273|632  3  0.0956  5  ne  3  4297334.72727273
479  3  0.0821  5  e  2  4297918.72727273|637  3  0.096  6  ne  3  4298634.72727273
479  3  0.0821  5  e  2  4297918.72727273|641  2  0.0938  8  ne  3  4688962.8
479  3  0.0821  5  e  2  4297918.72727273|646  3  0.088  5  ne  3  4665857.2
479  3  0.0821  5  e  2  4297918.72727273|647  3  0.0984  5  ne  3  4661683.6
479  3  0.0821  5  e  2  4297918.72727273|657  3  0.071  6  ne  3  4301536
479  3  0.0821  5  e  2  4297918.72727273|661  3  0.1181  7  ne  3  4297992.36363636
479  3  0.0821  5  e  2  4297918.72727273|668  0  0.091  5  ne  3  4692021.6
479  3  0.0821  5  e  2  4297918.72727273|678  3  0.0827  5  ne  3  4664523.6
605  3  0.1903  6  e  3  4223609.23076923|686  3  0.1465  10  ne  4  4609278.4
605  3  0.1903  6  e  3  4223609.23076923|687  3  0.1714  5  ne  4  4229136.46153846
605  3  0.1903  6  e  3  4223609.23076923|688  3  0.1465  5  ne  4  4602889.6
605  3  0.1903  6  e  3  4223609.23076923|690  3  0.2182  7  ne  4  4228056.30769231
605  3  0.1903  6  e  3  4223609.23076923|691  3  0.2225  6  ne  4  4228061.23076923
605  3  0.1903  6  e  3  4223609.23076923|693  3  0.1836  10  ne  4  4227723.53846154
605  3  0.1903  6  e  3  4223609.23076923|695  3  0.2038  9  ne  4  4604550.8
605  3  0.1903  6  e  3  4223609.23076923|696  3  0.2172  6  ne  4  4227271.23076923
605  3  0.1903  6  e  3  4223609.23076923|700  3  0.2115  10  ne  4  4605353.2
605  3  0.1903  6  e  3  4223609.23076923|702  0  0.1957  5  ne  4  4627798.4
605  3  0.1903  6  e  3  4223609.23076923|705  3  0.2301  8  ne  4  4224180.61538462
605  3  0.1903  6  e  3  4223609.23076923|708  2  0.2018  5  ne  4  4628760.4
605  3  0.1903  6  e  3  4223609.23076923|709  3  0.2008  6  ne  4  4228998.46153846
605  3  0.1903  6  e  3  4223609.23076923|711  3  0.1742  5  ne  4  4601248
605  3  0.1903  6  e  3  4223609.23076923|713  3  0.1566  7  ne  4  4224513.23076923
605  3  0.1903  6  e  3  4223609.23076923|715  3  0.1561  9  ne  4  4227414
605  3  0.1903  6  e  3  4223609.23076923|718  3  0.1544  8  ne  4  4227721.23076923
605  3  0.1903  6  e  3  4223609.23076923|719  2  0.2002  5  ne  4  4627351.6
605  3  0.1903  6  e  3  4223609.23076923|720  3  0.1747  7  ne  4  4227625.07692308
510  3  0.0733  5  e  3  4225527.53846154|692  0  0.0783  5  ne  4  4629309.2
510  3  0.0733  5  e  3  4225527.53846154|697  3  0.073  5  ne  4  4228916
510  3  0.0733  5  e  3  4225527.53846154|698  3  0.0732  5  ne  4  4227496.15384615
510  3  0.0733  5  e  3  4225527.53846154|703  3  0.0701  5  ne  4  4227175.38461538
510  3  0.0733  5  e  3  4225527.53846154|704  3  0.0726  5  ne  4  4228394.15384615
510  3  0.0733  5  e  3  4225527.53846154|706  3  0.068  5  ne  4  4227486.30769231
510  3  0.0733  5  e  3  4225527.53846154|707  3  0.0771  5  ne  4  4230553.69230769
510  3  0.0733  5  e  3  4225527.53846154|710  1  0.0696  5  ne  4  4622756.8
510  3  0.0733  5  e  3  4225527.53846154|712  3  0.0799  6  ne  4  4225899.69230769
510  3  0.0733  5  e  3  4225527.53846154|714  3  0.074  5  ne  4  4229549.07692308
510  3  0.0733  5  e  3  4225527.53846154|716  3  0.0706  5  ne  4  4227113.69230769
510  3  0.0733  5  e  3  4225527.53846154|721  3  0.0787  6  ne  4  4228872.15384615
510  3  0.0733  5  e  3  4225527.53846154|723  3  0.0792  5  ne  4  4603808.8
539  3  0.1386  8  e  3  4227265.84615385|689  3  0.1664  7  ne  4  4605636.4
539  3  0.1386  8  e  3  4227265.84615385|694  3  0.165  9  ne  4  4602328.8
539  3  0.1386  8  e  3  4227265.84615385|699  2  0.1638  9  ne  4  4620444.4
539  3  0.1386  8  e  3  4227265.84615385|701  3  0.1415  8  ne  4  4222938.61538462
539  3  0.1386  8  e  3  4227265.84615385|717  3  0.137  9  ne  4  4600206.4
539  3  0.1386  8  e  3  4227265.84615385|722  3  0.1306  13  ne  4  4228206.76923077
605  3  0.1903  6  e  4  4168364.93333333|724  3  0.1739  9  ne  5  4172202.4
605  3  0.1903  6  e  4  4168364.93333333|727  3  0.1666  5  ne  5  4170210.93333333
701  3  0.1415  8  e  4  4169278.13333333|728  3  0.164  11  ne  5  4170015.33333333
510  3  0.0733  5  e  4  4170218.53333333|725  3  0.0756  5  ne  5  4173469.86666667
510  3  0.0733  5  e  4  4170218.53333333|726  3  0.079  5  ne  5  4172926.8
