.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
90  3  0.54  6  e  2  2380664|551  2  0.55  8  ne  3  2396197.09090909
90  3  0.54  6  e  2  2380664|557  3  0.56  11  ne  3  2382247.63636364
90  3  0.54  6  e  2  2380664|561  2  0.58  11  ne  3  2395058.18181818
90  3  0.54  6  e  2  2380664|564  3  0.55  14  ne  3  2379576.72727273
90  3  0.54  6  e  2  2380664|568  3  0.49  14  ne  3  1647236.33333333
90  3  0.54  6  e  2  2380664|575  0  0.39  18  ne  3  2391171.63636364
90  3  0.54  6  e  2  2380664|578  3  0.49  15  ne  3  2381603.09090909
90  3  0.54  6  e  2  2380664|580  3  0.47  18  ne  3  2381432.36363636
90  3  0.54  6  e  2  2380664|581  3  0.54  7  ne  3  2380738.54545455
90  3  0.54  6  e  2  2380664|583  3  0.52  20  ne  3  1645286.66666667
90  3  0.54  6  e  2  2380664|584  1  0.54  7  ne  3  1653845.33333333
90  3  0.54  6  e  2  2380664|589  2  0.53  22  ne  3  2390959.09090909
90  3  0.54  6  e  2  2380664|591  3  0.5  13  ne  3  2382795.27272727
90  3  0.54  6  e  2  2380664|592  1  0.42  7  ne  3  1657540.33333333
90  3  0.54  6  e  2  2380664|593  2  0.54  6  ne  3  2390338.54545455
90  3  0.54  6  e  2  2380664|595  3  0.46  16  ne  3  2380782.36363636
90  3  0.54  6  e  2  2380664|598  3  0.4  9  ne  3  1647304
90  3  0.54  6  e  2  2380664|601  3  0.44  10  ne  3  2382696.36363636
90  3  0.54  6  e  2  2380664|605  0  0.49  29  ne  3  2399719.81818182
90  3  0.54  6  e  2  2380664|606  3  0.49  5  ne  3  2379132.18181818
90  3  0.54  6  e  2  2380664|609  3  0.66  7  ne  3  2384968.54545455
90  3  0.54  6  e  2  2380664|612  3  0.48  12  ne  3  1647784.66666667
90  3  0.54  6  e  2  2380664|613  3  0.62  7  ne  3  2383592.54545455
90  3  0.54  6  e  2  2380664|614  2  0.51  5  ne  3  2398877.81818182
90  3  0.54  6  e  2  2380664|616  3  0.41  15  ne  3  1644009
90  3  0.54  6  e  2  2380664|617  1  0.49  9  ne  3  1658538.33333333
90  3  0.54  6  e  2  2380664|625  1  0.5  22  ne  3  1660779.33333333
90  3  0.54  6  e  2  2380664|628  3  0.46  8  ne  3  2382912
90  3  0.54  6  e  2  2380664|629  2  0.53  5  ne  3  1656340.33333333
90  3  0.54  6  e  2  2380664|635  1  0.54  10  ne  3  1655668.66666667
90  3  0.54  6  e  2  2380664|636  3  0.58  15  ne  3  2380222
90  3  0.54  6  e  2  2380664|643  1  0.62  12  ne  3  1654332.33333333
90  3  0.54  6  e  2  2380664|651  3  0.43  13  ne  3  1647209.33333333
90  3  0.54  6  e  2  2380664|653  3  0.61  7  ne  3  1644800.33333333
90  3  0.54  6  e  2  2380664|654  3  0.59  7  ne  3  1652386
90  3  0.54  6  e  2  2380664|657  3  0.53  7  ne  3  1646446.66666667
90  3  0.54  6  e  2  2380664|658  3  0.54  5  ne  3  2382923.27272727
90  3  0.54  6  e  2  2380664|659  3  0.73  11  ne  3  2383186.36363636
340  3  0.61  11  e  2  2380800.18181818|493  0  0.53  17  ne  3  1659180.33333333
340  3  0.61  11  e  2  2380800.18181818|497  3  0.58  22  ne  3  2381824.18181818
340  3  0.61  11  e  2  2380800.18181818|501  3  0.61  17  ne  3  2384349.09090909
340  3  0.61  11  e  2  2380800.18181818|505  3  0.64  8  ne  3  1648580.66666667
340  3  0.61  11  e  2  2380800.18181818|513  1  0.63  28  ne  3  1654898
340  3  0.61  11  e  2  2380800.18181818|514  0  0.49  14  ne  3  2396924.36363636
340  3  0.61  11  e  2  2380800.18181818|524  3  0.69  34  ne  3  1645882.33333333
340  3  0.61  11  e  2  2380800.18181818|526  3  0.39  15  ne  3  2378270.18181818
340  3  0.61  11  e  2  2380800.18181818|537  2  0.71  18  ne  3  1654275.66666667
340  3  0.61  11  e  2  2380800.18181818|538  3  0.46  8  ne  3  2382912
340  3  0.61  11  e  2  2380800.18181818|550  3  0.59  12  ne  3  1645835
340  3  0.61  11  e  2  2380800.18181818|552  1  0.71  26  ne  3  1657550.66666667
340  3  0.61  11  e  2  2380800.18181818|558  3  0.6  20  ne  3  2379592.54545455
340  3  0.61  11  e  2  2380800.18181818|559  3  0.55  21  ne  3  1649455.66666667
340  3  0.61  11  e  2  2380800.18181818|560  3  0.56  25  ne  3  2383634.18181818
340  3  0.61  11  e  2  2380800.18181818|571  3  0.69  11  ne  3  1649177.33333333
340  3  0.61  11  e  2  2380800.18181818|585  3  0.58  12  ne  3  2382803.81818182
340  3  0.61  11  e  2  2380800.18181818|586  3  0.63  8  ne  3  2382030.36363636
340  3  0.61  11  e  2  2380800.18181818|590  3  0.63  6  ne  3  1645933
340  3  0.61  11  e  2  2380800.18181818|594  3  0.66  23  ne  3  1637894.33333333
340  3  0.61  11  e  2  2380800.18181818|599  3  0.47  14  ne  3  2381521.09090909
340  3  0.61  11  e  2  2380800.18181818|608  2  0.63  15  ne  3  1648412.33333333
340  3  0.61  11  e  2  2380800.18181818|611  3  0.74  16  ne  3  1646667.66666667
340  3  0.61  11  e  2  2380800.18181818|620  3  0.74  16  ne  3  1646523.66666667
340  3  0.61  11  e  2  2380800.18181818|630  0  0.55  12  ne  3  2393268.54545455
340  3  0.61  11  e  2  2380800.18181818|638  3  0.69  6  ne  3  2383098.36363636
340  3  0.61  11  e  2  2380800.18181818|640  3  0.74  5  ne  3  1652859.33333333
340  3  0.61  11  e  2  2380800.18181818|642  3  0.66  20  ne  3  1644793.66666667
477  3  0.59  5  e  3  3150393.53846154|661  3  0.52  23  ne  4  3152650.15384615
477  3  0.59  5  e  3  3150393.53846154|666  1  0.56  21  ne  4  4690223.2
477  3  0.59  5  e  3  3150393.53846154|667  2  0.75  16  ne  4  4690345.2
477  3  0.59  5  e  3  3150393.53846154|668  1  0.79  16  ne  4  4691931.2
477  3  0.59  5  e  3  3150393.53846154|670  3  0.75  20  ne  4  3156024.92307692
477  3  0.59  5  e  3  3150393.53846154|671  3  0.83  6  ne  4  4665590.8
477  3  0.59  5  e  3  3150393.53846154|672  3  0.54  22  ne  4  4663430.8
477  3  0.59  5  e  3  3150393.53846154|674  2  0.57  40  ne  4  4684576
477  3  0.59  5  e  3  3150393.53846154|675  3  0.67  13  ne  4  3155543.38461538
477  3  0.59  5  e  3  3150393.53846154|676  0  0.27  8  ne  4  4688769.2
477  3  0.59  5  e  3  3150393.53846154|678  3  0.5  74  ne  4  4659191.6
477  3  0.59  5  e  3  3150393.53846154|679  2  0.8  11  ne  4  4688251.6
477  3  0.59  5  e  3  3150393.53846154|682  0  0.94  42  ne  4  4694404.4
477  3  0.59  5  e  3  3150393.53846154|683  3  0.41  5  ne  4  3154183.38461538
477  3  0.59  5  e  3  3150393.53846154|685  0  0.82  7  ne  4  4707800
526  3  0.39  15  e  3  3149971.53846154|662  3  0.32  19  ne  4  4661168.8
526  3  0.39  15  e  3  3149971.53846154|663  3  0.77  16  ne  4  4661615.2
526  3  0.39  15  e  3  3149971.53846154|664  3  0.17  38  ne  4  3157214
526  3  0.39  15  e  3  3149971.53846154|665  3  0.33  26  ne  4  3154013.07692308
526  3  0.39  15  e  3  3149971.53846154|669  3  0.09  13  ne  4  3154570
526  3  0.39  15  e  3  3149971.53846154|673  3  0.61  9  ne  4  3152471.38461538
526  3  0.39  15  e  3  3149971.53846154|680  3  0.59  13  ne  4  3153547.69230769
526  3  0.39  15  e  3  3149971.53846154|681  0  0.2  18  ne  4  4671196
526  3  0.39  15  e  3  3149971.53846154|684  3  0.47  8  ne  4  3152720
619  3  0.66  13  e  3  3150605.69230769|677  3  0.44  21  ne  4  3156452.46153846
619  3  0.66  13  e  4  2947592.85714286|686  3  0.72  11  ne  5  2950320.57142857
619  3  0.66  13  e  4  2947592.85714286|688  3  0.42  14  ne  5  2951432.57142857
619  3  0.66  13  e  4  2947592.85714286|689  3  0.67  14  ne  5  2953217.14285714
619  3  0.66  13  e  4  2947592.85714286|690  3  0.78  15  ne  5  2950973
619  3  0.66  13  e  4  2947592.85714286|691  3  0.58  14  ne  5  2950219.57142857
477  3  0.59  5  e  4  2948053.42857143|687  3  0.44  15  ne  5  2950952.85714286
