.ID.  localsearch  rho  ants  statusElite  iteration - 1  eliteResults|.ID.  localsearch  rho  ants  statusNew  iteration  newResults
461  3  0.2548  40  e  2  5822107.69230769|535  3  0.3167  44  ne  3  5820836.76923077
461  3  0.2548  40  e  2  5822107.69230769|536  3  0.3679  34  ne  3  5824828.15384615
461  3  0.2548  40  e  2  5822107.69230769|538  3  0.2293  45  ne  3  4648474.4
461  3  0.2548  40  e  2  5822107.69230769|541  2  0.281  66  ne  3  4674309.6
461  3  0.2548  40  e  2  5822107.69230769|542  1  0.3036  42  ne  3  4667221.2
461  3  0.2548  40  e  2  5822107.69230769|545  1  0.2019  29  ne  3  4668274
461  3  0.2548  40  e  2  5822107.69230769|549  3  0.1337  56  ne  3  4655283.6
461  3  0.2548  40  e  2  5822107.69230769|550  3  0.1861  46  ne  3  4652345.2
461  3  0.2548  40  e  2  5822107.69230769|551  3  0.3358  35  ne  3  5822667.53846154
461  3  0.2548  40  e  2  5822107.69230769|553  1  0.1518  53  ne  3  4675575.6
461  3  0.2548  40  e  2  5822107.69230769|554  3  0.0972  36  ne  3  4650626.4
461  3  0.2548  40  e  2  5822107.69230769|558  0  0.2797  36  ne  3  4665052
461  3  0.2548  40  e  2  5822107.69230769|559  3  0.2554  41  ne  3  4649558.8
461  3  0.2548  40  e  2  5822107.69230769|563  3  0.3062  23  ne  3  5818660.46153846
461  3  0.2548  40  e  2  5822107.69230769|565  3  0.453  43  ne  3  4654552
461  3  0.2548  40  e  2  5822107.69230769|569  2  0.2162  29  ne  3  4660396.4
461  3  0.2548  40  e  2  5822107.69230769|572  3  0.245  42  ne  3  4647966
461  3  0.2548  40  e  2  5822107.69230769|573  0  0.2232  37  ne  3  4673145.6
461  3  0.2548  40  e  2  5822107.69230769|575  3  0.1267  24  ne  3  5821299.69230769
461  3  0.2548  40  e  2  5822107.69230769|576  1  0.4212  43  ne  3  4686438
461  3  0.2548  40  e  2  5822107.69230769|577  3  0.4063  45  ne  3  5827142
461  3  0.2548  40  e  2  5822107.69230769|578  3  0.4487  41  ne  3  4648656
461  3  0.2548  40  e  2  5822107.69230769|580  2  0.1638  26  ne  3  4667434
461  3  0.2548  40  e  2  5822107.69230769|582  3  0.2033  40  ne  3  4650935.6
461  3  0.2548  40  e  2  5822107.69230769|588  2  0.4774  60  ne  3  4666398.8
461  3  0.2548  40  e  2  5822107.69230769|596  3  0.2662  44  ne  3  5818697.07692308
461  3  0.2548  40  e  2  5822107.69230769|599  3  0.2309  52  ne  3  5824594.30769231
461  3  0.2548  40  e  2  5822107.69230769|601  2  0.2659  36  ne  3  4663152
461  3  0.2548  40  e  2  5822107.69230769|603  3  0.1281  42  ne  3  4650427.2
461  3  0.2548  40  e  2  5822107.69230769|607  3  0.2778  32  ne  3  4651379.2
461  3  0.2548  40  e  2  5822107.69230769|608  3  0.0909  42  ne  3  4653977.6
461  3  0.2548  40  e  2  5822107.69230769|613  2  0.2144  45  ne  3  4666281.6
461  3  0.2548  40  e  2  5822107.69230769|624  0  0.3111  53  ne  3  4664250.4
461  3  0.2548  40  e  2  5822107.69230769|625  3  0.0713  50  ne  3  5828690.46153846
461  3  0.2548  40  e  2  5822107.69230769|627  3  0.2694  38  ne  3  4648258.4
461  3  0.2548  40  e  2  5822107.69230769|630  3  0.2935  61  ne  3  5827906
461  3  0.2548  40  e  2  5822107.69230769|634  3  0.2705  57  ne  3  5829808.92307692
461  3  0.2548  40  e  2  5822107.69230769|635  3  0.3779  39  ne  3  5825204.76923077
465  3  0.1844  51  e  2  5820862.30769231|490  3  0.1769  50  ne  3  4654025.2
465  3  0.1844  51  e  2  5820862.30769231|491  3  0.1943  52  ne  3  5828358
465  3  0.1844  51  e  2  5820862.30769231|493  0  0.1712  50  ne  3  4676129.6
465  3  0.1844  51  e  2  5820862.30769231|508  3  0.164  48  ne  3  5824786.30769231
465  3  0.1844  51  e  2  5820862.30769231|519  3  0.1808  51  ne  3  4650037.6
465  3  0.1844  51  e  2  5820862.30769231|524  3  0.1637  50  ne  3  4657354
465  3  0.1844  51  e  2  5820862.30769231|528  3  0.191  53  ne  3  5826154.30769231
465  3  0.1844  51  e  2  5820862.30769231|531  2  0.1881  52  ne  3  4671473.2
465  3  0.1844  51  e  2  5820862.30769231|546  3  0.1755  53  ne  3  4654929.6
465  3  0.1844  51  e  2  5820862.30769231|562  0  0.1944  52  ne  3  4657323.2
465  3  0.1844  51  e  2  5820862.30769231|568  3  0.2199  49  ne  3  5823180.61538462
465  3  0.1844  51  e  2  5820862.30769231|570  3  0.18  52  ne  3  4652578.4
465  3  0.1844  51  e  2  5820862.30769231|579  3  0.1984  48  ne  3  5823429.84615385
465  3  0.1844  51  e  2  5820862.30769231|586  3  0.1816  53  ne  3  5824961.53846154
465  3  0.1844  51  e  2  5820862.30769231|587  0  0.1815  51  ne  3  4662876.4
465  3  0.1844  51  e  2  5820862.30769231|591  0  0.1691  50  ne  3  4659895.2
465  3  0.1844  51  e  2  5820862.30769231|592  3  0.1519  50  ne  3  5823707.84615385
465  3  0.1844  51  e  2  5820862.30769231|602  3  0.1966  50  ne  3  5824872
465  3  0.1844  51  e  2  5820862.30769231|606  3  0.1985  53  ne  3  4647444
465  3  0.1844  51  e  2  5820862.30769231|609  3  0.1907  53  ne  3  5825858.15384615
465  3  0.1844  51  e  2  5820862.30769231|610  3  0.2006  49  ne  3  4655830.8
465  3  0.1844  51  e  2  5820862.30769231|620  2  0.1708  52  ne  3  4670056.4
465  3  0.1844  51  e  2  5820862.30769231|628  3  0.1584  50  ne  3  4656117.2
465  3  0.1844  51  e  2  5820862.30769231|631  3  0.1963  50  ne  3  5824581.38461538
465  3  0.1844  51  e  2  5820862.30769231|638  3  0.1715  50  ne  3  4653474.4
465  3  0.1844  51  e  2  5820862.30769231|646  3  0.2067  50  ne  3  5825472.15384615
372  3  0.6032  41  e  3  5571267.2|647  3  0.6518  42  ne  4  5581910.66666667
372  3  0.6032  41  e  3  5571267.2|653  3  0.5014  35  ne  4  5798625.38461538
372  3  0.6032  41  e  3  5571267.2|654  2  0.5752  35  ne  4  6097716.8
372  3  0.6032  41  e  3  5571267.2|659  3  0.6491  42  ne  4  6079124
372  3  0.6032  41  e  3  5571267.2|663  3  0.6736  33  ne  4  6080423.2
372  3  0.6032  41  e  3  5571267.2|666  3  0.6893  44  ne  4  5577218.4
372  3  0.6032  41  e  3  5571267.2|669  3  0.5995  40  ne  4  6077688
372  3  0.6032  41  e  3  5571267.2|671  3  0.6574  39  ne  4  5575500
372  3  0.6032  41  e  3  5571267.2|674  3  0.5797  48  ne  4  5799602.61538462
372  3  0.6032  41  e  3  5571267.2|679  3  0.6559  40  ne  4  5801551.53846154
372  3  0.6032  41  e  3  5571267.2|681  1  0.6205  47  ne  4  6096686.8
372  3  0.6032  41  e  3  5571267.2|682  1  0.6644  37  ne  4  6120059.2
372  3  0.6032  41  e  3  5571267.2|684  3  0.6974  40  ne  4  6075877.6
372  3  0.6032  41  e  3  5571267.2|685  3  0.5859  50  ne  4  5800049.38461538
372  3  0.6032  41  e  3  5571267.2|687  3  0.6673  49  ne  4  5799041.07692308
548  3  0.5895  40  e  3  5573480|650  3  0.5882  40  ne  4  5800408
548  3  0.5895  40  e  3  5573480|651  3  0.5919  40  ne  4  6076367.6
548  3  0.5895  40  e  3  5573480|652  3  0.5912  39  ne  4  5576112.53333333
548  3  0.5895  40  e  3  5573480|655  3  0.5865  39  ne  4  5796290.92307692
548  3  0.5895  40  e  3  5573480|658  3  0.5893  39  ne  4  5802176.46153846
548  3  0.5895  40  e  3  5573480|662  3  0.585  41  ne  4  5801321.38461538
548  3  0.5895  40  e  3  5573480|665  3  0.5873  40  ne  4  5802379.23076923
548  3  0.5895  40  e  3  5573480|667  3  0.5886  40  ne  4  6071449.2
548  3  0.5895  40  e  3  5573480|668  3  0.5915  41  ne  4  5799172
548  3  0.5895  40  e  3  5573480|672  3  0.5878  39  ne  4  5799657.23076923
548  3  0.5895  40  e  3  5573480|673  3  0.5867  40  ne  4  5801453.69230769
548  3  0.5895  40  e  3  5573480|675  3  0.5881  40  ne  4  6073264.4
548  3  0.5895  40  e  3  5573480|676  3  0.5922  40  ne  4  6075346
548  3  0.5895  40  e  3  5573480|677  3  0.5884  40  ne  4  6075532
548  3  0.5895  40  e  3  5573480|678  3  0.5859  40  ne  4  5573478.4
548  3  0.5895  40  e  3  5573480|680  3  0.5902  40  ne  4  5800568.15384615
548  3  0.5895  40  e  3  5573480|686  3  0.582  40  ne  4  5802260.76923077
548  3  0.5895  40  e  3  5573480|688  3  0.5879  40  ne  4  6075837.6
563  3  0.3062  23  e  3  5570465.33333333|648  3  0.304  23  ne  4  6071592.4
563  3  0.3062  23  e  3  5570465.33333333|649  3  0.3006  21  ne  4  5575332.4
563  3  0.3062  23  e  3  5570465.33333333|656  3  0.318  27  ne  4  5576707.06666667
563  3  0.3062  23  e  3  5570465.33333333|657  3  0.276  23  ne  4  5573975.6
563  3  0.3062  23  e  3  5570465.33333333|660  3  0.3016  19  ne  4  5574726
563  3  0.3062  23  e  3  5570465.33333333|661  3  0.2893  20  ne  4  5576556.93333333
563  3  0.3062  23  e  3  5570465.33333333|664  3  0.3197  22  ne  4  5575937.6
563  3  0.3062  23  e  3  5570465.33333333|670  3  0.3097  18  ne  4  5574938.53333333
563  3  0.3062  23  e  3  5570465.33333333|683  3  0.2972  28  ne  4  5799126.61538462
563  3  0.3062  23  e  4  5388145.88235294|692  3  0.3141  24  ne  5  5065640.66666667
563  3  0.3062  23  e  4  5388145.88235294|693  3  0.2959  24  ne  5  5074776.33333333
563  3  0.3062  23  e  4  5388145.88235294|694  3  0.3099  22  ne  5  5072247
563  3  0.3062  23  e  4  5388145.88235294|696  3  0.3163  22  ne  5  5071722.66666667
372  3  0.6032  41  e  4  5387698.35294118|690  3  0.6618  39  ne  5  5075707.33333333
548  3  0.5895  40  e  4  5392822.82352941|689  3  0.5915  40  ne  5  5070766.33333333
548  3  0.5895  40  e  4  5392822.82352941|691  3  0.5944  40  ne  5  5073817
548  3  0.5895  40  e  4  5392822.82352941|695  3  0.5893  40  ne  5  5391763.29411765
563  3  0.3062  23  e  5  5245342.94736842|699  3  0.3116  24  ne  6  4896423.63636364
372  3  0.6032  41  e  5  5244136.84210526|697  3  0.5728  40  ne  6  4901397.27272727
372  3  0.6032  41  e  5  5244136.84210526|700  3  0.5829  44  ne  6  4898398.36363636
695  3  0.5893  40  e  5  5248331.89473684|698  3  0.5875  40  ne  6  5254107.26315789
